rod_num,clube_name,opposing_team_name,player_name,shirt_number,nationality,position_fbref,age,minutes_played,duelos_aereos_vencidos,duelos_aereos_perdidos,%_duelos_vencidos,divididas,divididas_vencidas,divididas_first_third,divididas_mid_third,divididas_last_third,bloqueios,bloqueios_chutes,bloqueios_passes,rasgadas_de_bola,erros_para_chute_adv,passes_attempt,passes_attempt.1,passes_bola_rolando,passes_bola_parada,passes_faltas,passes_lancamento,passes_virada_jogo,cruzamentos,passes_laterais,escanteios,escanteios_fechados,escanteios_abertos,escanteios_retos,passes_completed,passes_completed.1,passes_impedimento,passes_bloqueados,passes_accuracy_%,total_distance_passes,total_forward_distance_passes,short_passes_completed,short_passes_attempt,short_passes_accuracy_%,medium_passes_completed,medium_passes_attempt,medium_passes_accuracy_%,long_passes_completed,long_passes_attempt,long_passes_accuracy_%,A,xag,xA,assisted_shots,passes_in_last_third,passes_into_adv_area,crosses_into_adv_area,progressive_passes,G,penalty_goals,penltay_attempt,F,FD,CA,CV,ball_touches,intercepctacoes,blocks,xg,npxg,sca,gca,passes_completed.2,passes_completed.3,passes_attempt.2,passes_attempt.3,ball_carries,progressive_ball_carries,dribles_attempt,dribles_success,atleta_id
20,Grêmio,Santos,João Pedro,18.0,br BRA,RB,26-278,29,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,13.0,6.0,7.0,1.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,61.5,189.0,139.0,2.0,3.0,66.7,5.0,8.0,62.5,1.0,2.0,50.0,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,0,15.0,1,1.0,0.0,0.0,0.0,0.0,8.0,8.0,13.0,13.0,4.0,0.0,0.0,0.0,89273
20,Bahia,Bragantino,Vinicius Mingotti,21.0,br BRA,FW,23-225,61,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,60.0,46.0,9.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,0.0,,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0,1,1,0,0,6.0,0,0.0,0.6,0.6,1.0,0.0,3.0,3.0,5.0,5.0,7.0,0.0,0.0,0.0,105909
20,Bahia,Bragantino,Vítor Jacaré,29.0,br BRA,FW,23-300,29,0.0,0.0,,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,72.7,155.0,38.0,4.0,4.0,100.0,2.0,4.0,50.0,2.0,2.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,15.0,1,0.0,0.0,0.0,0.0,0.0,8.0,8.0,11.0,11.0,10.0,1.0,0.0,0.0,101201
20,Bahia,Bragantino,Rafael Ratão,11.0,br BRA,LW,27-263,78,1.0,1.0,50.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,3.0,50.0,131.0,39.0,10.0,17.0,58.8,2.0,3.0,66.7,0.0,0.0,,0,0.0,0.1,0.0,1.0,1.0,0.0,2.0,0,0,0,3,0,0,0,42.0,0,0.0,0.1,0.1,1.0,1.0,13.0,13.0,26.0,26.0,21.0,1.0,3.0,0.0,84918
20,Bahia,Bragantino,Yago,20.0,br BRA,LW,28-198,12,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,12.0,11.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,87747
20,Bahia,Bragantino,Ademir Santos,7.0,br BRA,RW,28-185,64,1.0,0.0,100.0,2.0,2,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,22.0,21.0,1.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,3.0,54.5,190.0,46.0,8.0,10.0,80.0,3.0,4.0,75.0,1.0,3.0,33.3,1,0.6,0.1,2.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,29.0,0,1.0,0.0,0.0,3.0,1.0,12.0,12.0,22.0,22.0,19.0,3.0,3.0,1.0,101314
20,Bahia,Bragantino,Everaldo Stum,9.0,br BRA,RW,32-046,26,5.0,0.0,100.0,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,60.0,114.0,46.0,2.0,4.0,50.0,2.0,4.0,50.0,1.0,1.0,100.0,0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0,0,0,0,0,0,0,15.0,0,1.0,0.0,0.0,1.0,1.0,6.0,6.0,10.0,10.0,9.0,0.0,2.0,1.0,78117
20,Bahia,Bragantino,Rezende,5.0,br BRA,DM,28-230,64,4.0,0.0,100.0,7.0,6,3.0,4.0,0.0,3.0,0.0,3.0,1.0,0.0,19.0,19.0,19.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2.0,63.2,165.0,55.0,7.0,10.0,70.0,5.0,7.0,71.4,0.0,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1,0,0,2,2,1,0,37.0,3,3.0,0.1,0.1,0.0,0.0,12.0,12.0,19.0,19.0,11.0,2.0,1.0,1.0,90449
20,Bahia,Bragantino,Nicolás Acevedo,26.0,uy URU,DM,24-128,26,1.0,0.0,100.0,2.0,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,14.0,13.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,71.4,129.0,29.0,6.0,7.0,85.7,4.0,5.0,80.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,21.0,1,0.0,0.0,0.0,1.0,0.0,10.0,10.0,14.0,14.0,12.0,0.0,1.0,0.0,104783
20,Bahia,Bragantino,Thaciano,16.0,br BRA,DM,28-100,90,0.0,2.0,0.0,3.0,2,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,18.0,18.0,17.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,88.9,285.0,42.0,7.0,8.0,87.5,6.0,7.0,85.7,2.0,2.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,3,0,0,0,33.0,1,1.0,0.7,0.7,1.0,0.0,16.0,16.0,18.0,18.0,15.0,2.0,2.0,0.0,87470
20,Bahia,Bragantino,Camilo Cándido,38.0,uy URU,LB,28-079,78,1.0,4.0,20.0,3.0,3,2.0,1.0,0.0,2.0,0.0,2.0,4.0,0.0,49.0,49.0,32.0,17.0,4.0,1.0,0.0,1,13.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,1.0,57.1,487.0,286.0,14.0,20.0,70.0,11.0,21.0,52.4,3.0,5.0,60.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,63.0,2,2.0,0.0,0.0,1.0,0.0,28.0,28.0,49.0,49.0,17.0,0.0,1.0,0.0,111428
20,Bahia,Bragantino,Matheus Bahia,79.0,br BRA,LB,24-009,12,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,100.0,51.0,39.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,97899
20,Bahia,Bragantino,Vitor Hugo,31.0,br BRA,CB,32-092,90,6.0,0.0,100.0,3.0,2,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,42.0,42.0,40.0,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,1.0,64.3,532.0,194.0,10.0,15.0,66.7,15.0,19.0,78.9,2.0,7.0,28.6,0,0.2,0.1,1.0,1.0,1.0,0.0,2.0,1,0,0,1,1,0,0,55.0,2,0.0,0.1,0.1,1.0,0.0,27.0,27.0,42.0,42.0,25.0,0.0,0.0,0.0,72605
20,Bahia,Bragantino,Kanu,4.0,br BRA,CB,26-166,90,1.0,3.0,25.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,32.0,32.0,26.0,6.0,6.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,1.0,87.5,574.0,184.0,9.0,9.0,100.0,15.0,17.0,88.2,4.0,5.0,80.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,1,0,38.0,1,1.0,0.2,0.2,1.0,1.0,28.0,28.0,32.0,32.0,13.0,0.0,1.0,0.0,98484
20,Bahia,Bragantino,Gilberto,2.0,br BRA,RB,30-166,90,0.0,1.0,0.0,5.0,4,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,50.0,50.0,46.0,3.0,0.0,1.0,1.0,1,3.0,0.0,0.0,0.0,0.0,36.0,36.0,1.0,5.0,72.0,642.0,264.0,17.0,19.0,89.5,16.0,17.0,94.1,3.0,6.0,50.0,1,0.1,0.2,1.0,3.0,0.0,0.0,3.0,0,0,0,1,0,0,0,58.0,0,2.0,0.0,0.0,3.0,1.0,36.0,36.0,50.0,50.0,32.0,1.0,4.0,3.0,80313
20,Bragantino,Bahia,Thiago Borbas,18.0,uy URU,FW,21-135,62,3.0,3.0,50.0,1.0,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,78.6,134.0,18.0,8.0,10.0,80.0,3.0,3.0,100.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,2,2,0,0,24.0,0,1.0,0.1,0.1,1.0,0.0,11.0,11.0,14.0,14.0,9.0,0.0,0.0,0.0,117314
20,Bragantino,Bahia,Alerrandro,9.0,br BRA,FW,23-220,28,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,66.7,42.0,15.0,0.0,0.0,,2.0,2.0,100.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,1,0,0,7.0,0,1.0,0.2,0.2,1.0,0.0,2.0,2.0,3.0,3.0,7.0,0.0,1.0,1.0,101715
20,Bragantino,Bahia,Bruno,17.0,br BRA,LW,20-159,45,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,90.9,175.0,29.0,5.0,5.0,100.0,3.0,4.0,75.0,1.0,1.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,17.0,1,1.0,0.0,0.0,0.0,0.0,10.0,10.0,11.0,11.0,9.0,1.0,0.0,0.0,113558
20,Bragantino,Bahia,Vitinho,28.0,br BRA,LW,24-141,45,1.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,18.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,13.0,13.0,1.0,1.0,65.0,195.0,58.0,9.0,11.0,81.8,3.0,5.0,60.0,1.0,1.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,27.0,0,0.0,0.1,0.1,1.0,0.0,13.0,13.0,20.0,20.0,21.0,2.0,4.0,2.0,101960
20,Bragantino,Bahia,Marcos Vinicios Sorriso,27.0,br BRA,RW,22-178,90,1.0,3.0,25.0,1.0,1,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,42.0,42.0,29.0,12.0,6.0,0.0,0.0,10,0.0,6.0,2.0,4.0,0.0,22.0,22.0,1.0,3.0,52.4,350.0,184.0,11.0,14.0,78.6,9.0,12.0,75.0,2.0,11.0,18.2,0,0.1,0.1,2.0,5.0,0.0,0.0,5.0,0,0,0,1,1,0,0,56.0,2,3.0,0.0,0.0,6.0,0.0,22.0,22.0,42.0,42.0,29.0,3.0,7.0,4.0,111333
20,Bragantino,Bahia,Gustavinho,22.0,br BRA,"AM,DM",19-119,90,1.0,2.0,33.3,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,40.0,4.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,34.0,34.0,1.0,3.0,75.6,676.0,151.0,18.0,18.0,100.0,7.0,10.0,70.0,9.0,12.0,75.0,0,0.2,0.0,2.0,5.0,1.0,0.0,8.0,0,0,0,1,1,0,0,56.0,0,0.0,0.0,0.0,1.0,0.0,34.0,34.0,45.0,45.0,34.0,2.0,6.0,4.0,122394
20,Bragantino,Bahia,Jadsom,5.0,br BRA,DM,22-092,63,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,31.0,31.0,30.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,77.4,455.0,121.0,7.0,10.0,70.0,14.0,15.0,93.3,2.0,5.0,40.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,1,0,40.0,2,1.0,0.0,0.0,2.0,0.0,24.0,24.0,31.0,31.0,14.0,0.0,2.0,1.0,103695
20,Bragantino,Bahia,Matheus Gonçalves,25.0,br BRA,AM,18-002,27,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,16.0,1.0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,11.0,11.0,0.0,0.0,64.7,192.0,51.0,4.0,6.0,66.7,5.0,8.0,62.5,1.0,2.0,50.0,0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0,0,0,1,0,1,0,20.0,0,0.0,0.1,0.1,1.0,0.0,11.0,11.0,17.0,17.0,19.0,3.0,3.0,2.0,116012
20,Bragantino,Bahia,Matheus Fernandes,35.0,br BRA,DM,25-051,90,1.0,2.0,33.3,6.0,4,1.0,4.0,1.0,4.0,1.0,3.0,0.0,0.0,44.0,44.0,43.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,0.0,1.0,84.1,516.0,133.0,24.0,27.0,88.9,13.0,15.0,86.7,0.0,1.0,0.0,0,0.2,0.0,1.0,2.0,1.0,0.0,2.0,0,0,0,0,0,0,0,60.0,2,4.0,0.0,0.0,2.0,0.0,37.0,37.0,44.0,44.0,24.0,1.0,1.0,1.0,94067
20,Bragantino,Bahia,Luan Cândido,36.0,br BRA,LB,22-199,90,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,7.0,2.0,5.0,1.0,0.0,35.0,35.0,26.0,9.0,0.0,0.0,0.0,1,9.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,2.0,77.1,499.0,190.0,11.0,12.0,91.7,14.0,14.0,100.0,2.0,7.0,28.6,0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0,0,0,1,0,0,0,46.0,1,7.0,0.1,0.1,2.0,0.0,27.0,27.0,35.0,35.0,20.0,3.0,3.0,2.0,100848
20,Bragantino,Bahia,Leo Ortiz,3.0,br BRA,CB,27-229,45,1.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,80.0,393.0,204.0,9.0,10.0,90.0,9.0,11.0,81.8,2.0,4.0,50.0,0,0.0,0.2,0.0,2.0,1.0,0.0,2.0,0,0,0,0,0,0,0,27.0,0,0.0,0.0,0.0,1.0,0.0,20.0,20.0,25.0,25.0,13.0,0.0,1.0,0.0,97867
20,Bragantino,Bahia,Luan Patrick,30.0,br BRA,CB,21-212,90,0.0,1.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,45.0,45.0,45.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,91.1,787.0,378.0,16.0,16.0,100.0,20.0,22.0,90.9,5.0,6.0,83.3,0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0,0,0,0,1,0,47.0,0,1.0,0.0,0.0,1.0,0.0,41.0,41.0,45.0,45.0,22.0,1.0,0.0,0.0,106835
20,Bragantino,Bahia,Aderlan Silva,13.0,br BRA,RB,33-002,45,1.0,0.0,100.0,4.0,3,2.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,36.0,36.0,24.0,12.0,1.0,0.0,0.0,1,11.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,1.0,75.0,562.0,390.0,10.0,10.0,100.0,13.0,18.0,72.2,4.0,7.0,57.1,0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0,0,0,0,0,1,0,48.0,3,2.0,0.0,0.0,2.0,0.0,27.0,27.0,36.0,36.0,15.0,0.0,0.0,0.0,88423
20,Bragantino,Bahia,José Hurtado,34.0,ec ECU,RB,21-240,45,2.0,1.0,66.7,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,22.0,7.0,0.0,0.0,0.0,3,7.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,55.2,247.0,144.0,9.0,13.0,69.2,4.0,10.0,40.0,2.0,4.0,50.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,30.0,0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,29.0,29.0,8.0,1.0,1.0,1.0,110715
20,Coritiba,Flamengo,Edu,99.0,br BRA,FW,30-168,62,2.0,1.0,66.7,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,10.0,7.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,50.0,86.0,2.0,1.0,5.0,20.0,3.0,3.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3,3,0,0,17.0,0,1.0,1.2,1.2,0.0,0.0,5.0,5.0,10.0,10.0,9.0,1.0,1.0,1.0,90120
20,Coritiba,Flamengo,Diogo,18.0,br BRA,FW,26-259,28,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,62.5,66.0,0.0,4.0,5.0,80.0,1.0,2.0,50.0,0.0,0.0,,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,10.0,1,0.0,0.0,0.0,2.0,0.0,5.0,5.0,8.0,8.0,5.0,0.0,0.0,0.0,125992
20,Coritiba,Flamengo,Marcelino Moreno,10.0,ar ARG,LM,29-056,74,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,22.0,17.0,5.0,1.0,0.0,0.0,8,0.0,4.0,2.0,2.0,0.0,13.0,13.0,0.0,0.0,59.1,193.0,55.0,7.0,9.0,77.8,6.0,9.0,66.7,0.0,4.0,0.0,0,0.2,0.2,3.0,0.0,3.0,1.0,2.0,0,0,0,2,0,0,0,34.0,1,0.0,0.1,0.1,5.0,1.0,13.0,13.0,22.0,22.0,21.0,4.0,6.0,5.0,88857
20,Coritiba,Flamengo,Kaio,37.0,br BRA,LM,19-186,16,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,66.7,34.0,21.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,1,0,6.0,0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,3.0,8.0,0.0,1.0,0.0,118844
20,Coritiba,Flamengo,Bruno Gomes,6.0,br BRA,CM,22-138,90,1.0,3.0,25.0,2.0,2,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,80.0,231.0,95.0,9.0,9.0,100.0,7.0,7.0,100.0,0.0,3.0,0.0,0,0.4,0.0,1.0,1.0,0.0,0.0,3.0,0,0,0,3,0,0,0,36.0,5,2.0,0.2,0.2,1.0,0.0,16.0,16.0,20.0,20.0,21.0,0.0,2.0,0.0,106202
20,Coritiba,Flamengo,Sebastián Gómez,19.0,co COL,CM,27-078,74,0.0,0.0,,2.0,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,33.0,33.0,31.0,2.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,84.8,388.0,75.0,17.0,18.0,94.4,10.0,13.0,76.9,1.0,1.0,100.0,0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0,0,0,0,0,0,0,42.0,3,1.0,0.0,0.0,2.0,0.0,28.0,28.0,33.0,33.0,24.0,2.0,1.0,0.0,104811
20,Coritiba,Flamengo,Liziero,31.0,br BRA,CM,25-194,16,0.0,0.0,,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,70.0,123.0,56.0,1.0,2.0,50.0,5.0,6.0,83.3,0.0,0.0,,0,0.2,0.1,1.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,11.0,0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,10.0,10.0,8.0,0.0,1.0,1.0,100761
20,Coritiba,Flamengo,Robson,30.0,br BRA,RM,32-082,90,3.0,0.0,100.0,2.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,63.2,172.0,51.0,7.0,10.0,70.0,3.0,6.0,50.0,1.0,1.0,100.0,0,0.2,0.6,1.0,1.0,0.0,0.0,2.0,1,1,1,0,0,1,0,32.0,1,0.0,0.8,0.0,2.0,1.0,12.0,12.0,19.0,19.0,15.0,0.0,2.0,0.0,84817
20,Coritiba,Flamengo,Fransérgio,15.0,br BRA,DM,32-306,45,1.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,1.0,74.1,429.0,191.0,5.0,8.0,62.5,13.0,14.0,92.9,2.0,3.0,66.7,0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0,0,0,0,0,0,0,28.0,0,0.0,0.0,0.0,2.0,1.0,20.0,20.0,27.0,27.0,18.0,2.0,1.0,1.0,63024
20,Coritiba,Flamengo,Matheus Bianqui,17.0,br BRA,DM,25-201,45,0.0,0.0,,0.0,0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,54.5,105.0,35.0,3.0,5.0,60.0,3.0,6.0,50.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,1,0,18.0,2,2.0,0.0,0.0,0.0,0.0,6.0,6.0,11.0,11.0,9.0,0.0,0.0,0.0,104640
20,Coritiba,Flamengo,Jamerson,83.0,br BRA,LB,24-345,90,0.0,1.0,0.0,2.0,1,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,42.0,42.0,35.0,7.0,1.0,0.0,0.0,4,6.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,1.0,71.4,509.0,225.0,15.0,17.0,88.2,11.0,18.0,61.1,3.0,4.0,75.0,0,0.0,0.1,0.0,3.0,1.0,1.0,3.0,0,0,0,1,0,0,0,54.0,3,2.0,0.0,0.0,2.0,1.0,30.0,30.0,42.0,42.0,35.0,5.0,5.0,5.0,116461
20,Coritiba,Flamengo,Henrique,3.0,br BRA,CB,36-310,90,0.0,0.0,,1.0,1,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,25.0,25.0,23.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,1.0,0.0,84.0,354.0,106.0,8.0,9.0,88.9,13.0,15.0,86.7,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,30.0,0,1.0,0.0,0.0,2.0,0.0,21.0,21.0,25.0,25.0,23.0,0.0,0.0,0.0,50856
20,Coritiba,Flamengo,Benjamín Kuscevic,13.0,cl CHI,CB,27-110,90,2.0,1.0,66.7,1.0,0,0.0,1.0,0.0,4.0,2.0,2.0,3.0,0.0,33.0,33.0,31.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,72.7,543.0,97.0,6.0,8.0,75.0,14.0,16.0,87.5,4.0,9.0,44.4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,44.0,1,4.0,0.2,0.2,0.0,0.0,24.0,24.0,33.0,33.0,29.0,0.0,0.0,0.0,98619
20,Coritiba,Flamengo,Diogo Batista,29.0,br BRA,RB,19-356,45,1.0,0.0,100.0,1.0,0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,30.0,30.0,24.0,5.0,1.0,0.0,0.0,3,4.0,0.0,0.0,0.0,0.0,22.0,22.0,1.0,2.0,73.3,346.0,119.0,11.0,11.0,100.0,10.0,13.0,76.9,1.0,3.0,33.3,0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0,0,0,2,0,0,0,40.0,0,1.0,0.0,0.0,2.0,0.0,22.0,22.0,30.0,30.0,24.0,0.0,1.0,0.0,113384
