rodada_id,local,atleta_id,apelido,foto,pontuacao,posicao_id,posicao_nome,clube_id,clube_name,entrou_em_campo,opposing_team_id,opposing_team_name,DS,FC,FS,I,PI,A,FD,FF,CA,,G,FT,SG,DE,GS,PS,PC,GC,CV,PP,DP,scout,F,class_pontuacao
6,FORA,69012,Santos,https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220_4U42mWk.png,2.0,1,gol,262,Flamengo,True,265,Bahia,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DE': 3, 'GS': 1}",0.0,Ruim
6,CASA,69014,Manoel,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_epjDNmT.png,5.0,3,zag,266,Fluminense,True,1371,Cuiabá,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'SG': 1},0.0,Médio
6,FORA,69029,Antônio Carlos Zago,https://s.sde.globo.com/media/person_role/2023/05/10/photo_220x220_QhbNvRM.png,4.03,6,tec,294,Coritiba,True,293,Athlético-PR,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Médio
6,CASA,69102,Vargas,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_yFYmdoD.png,9.2,5,ata,282,Atlético-MG,True,285,Internacional,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'G': 1}",0.0,Bom
6,CASA,69138,Pablo,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_jLJg754.png,15.0,5,ata,293,Athlético-PR,True,294,Coritiba,2.0,1.0,1.0,0.0,0,0.0,1.0,4.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FC': 1, 'FD': 1, 'FF': 4, 'FS': 1, 'G': 1}",5.0,Mitou
6,CASA,69189,Sidimar,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_o9GWoGq.png,0.2,3,zag,290,Goiás,True,263,Botafogo,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 1, 'FS': 1}",0.0,Ruim
6,CASA,69318,Luis Suárez,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_f8gCuyP.png,4.6,5,ata,284,Grêmio,True,356,Fortaleza,1.0,3.0,4.0,1.0,0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 3, 'FD': 2, 'FS': 4, 'I': 1}",2.0,Médio
6,FORA,69375,Vidal,https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220_dBcN4Gz.png,0.0,4,mei,262,Flamengo,True,265,Bahia,0.0,1.0,1.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 1, 'FF': 1, 'FS': 1}",1.0,Péssimo
6,FORA,70360,Eduardo Sasha,https://s.sde.globo.com/media/person_role/2023/03/31/photo_220x220_c4X4NEA.png,2.9,5,ata,280,Bragantino,True,275,Palmeiras,0.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 2, 'FS': 1, 'FT': 1}",1.0,Médio
6,FORA,70449,Gabriel,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_ovYbvXA.png,1.0,1,gol,294,Coritiba,True,293,Athlético-PR,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DE': 4, 'GS': 3}",0.0,Ruim
6,FORA,70666,Marllon,https://s.sde.globo.com/media/person_role/2022/02/23/8d45db89a011dd77410922983889ff15_220x220.png,1.2,3,zag,1371,Cuiabá,True,266,Fluminense,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'DS': 1},0.0,Ruim
6,FORA,70800,Jorge Sampaoli,https://s.sde.globo.com/media/person_role/2023/04/17/photo_220x220_Fp5qEri.png,6.54,6,tec,262,Flamengo,True,265,Bahia,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'V': 1},0.0,Bom
6,CASA,71162,Vina,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_q8oUM9e.png,3.4,4,mei,284,Grêmio,True,356,Fortaleza,1.0,0.0,2.0,0.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FD': 1, 'FS': 2}",1.0,Médio
6,CASA,71631,Weverton,https://s.sde.globo.com/media/person_role/2023/03/15/photo_220x220_PN9nfV7.png,1.5,1,gol,275,Palmeiras,True,280,Bragantino,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DE': 2, 'FS': 1, 'GS': 1}",0.0,Ruim
6,CASA,71684,Gustavo Gómez,https://s.sde.globo.com/media/person_role/2023/03/15/photo_220x220_WsvPa3o.png,7.9,3,zag,275,Palmeiras,True,280,Bragantino,2.0,1.0,2.0,0.0,0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'A': 1, 'CA': 1, 'DS': 2, 'FC': 1, 'FF': 1, 'FS': 2}",1.0,Bom
6,CASA,72294,Everson,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_XhJDp6n.png,9.0,1,gol,282,Atlético-MG,True,285,Internacional,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DE': 4, 'SG': 1}",0.0,Bom
6,CASA,72391,Fernando Diniz,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_dcBENR5.png,8.030000000000001,6,tec,266,Fluminense,True,1371,Cuiabá,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'V': 1},0.0,Bom
6,CASA,72532,Maguinho,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_r03QzyK.png,7.7,2,lat,290,Goiás,True,263,Botafogo,0.0,1.0,2.0,0.0,0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 1, 'FS': 2, 'G': 1}",0.0,Bom
6,CASA,72580,Matheus Cavichioli,https://s.sde.globo.com/media/person_role/2021/06/04/4b9a4cd7759d0ef36a25a02c4b9cf8a8_220x220.png,1.0,1,gol,327,América-MG,True,283,Cruzeiro,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DE': 5, 'GS': 4}",0.0,Ruim
6,FORA,72583,Pedro Henrique,https://s.sde.globo.com/media/person_role/2022/04/12/5422d339b6546dc0505e80e10b027269_220x220.png,1.8,5,ata,285,Internacional,True,282,Atlético-MG,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FC': 2}",0.0,Ruim
6,CASA,72605,Vitor Hugo,https://s.sde.globo.com/media/person_role/2023/04/14/photo_220x220_HuEb513.png,0.8,3,zag,265,Bahia,True,262,Flamengo,1.0,0.0,0.0,0.0,0,0.0,0.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 1, 'FF': 2, 'PC': 1}",2.0,Ruim
6,FORA,72762,Ceppelini,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_l5sEyLV.png,-0.3,4,mei,1371,Cuiabá,True,266,Fluminense,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'FC': 1},0.0,Péssimo
6,FORA,72772,Luiz Adriano,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_SJwFoxe.png,1.1,5,ata,285,Internacional,True,282,Atlético-MG,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'I': 1}",0.0,Ruim
6,CASA,72775,Fernandinho,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_X6EpiKc.png,2.5,4,mei,293,Athlético-PR,True,294,Coritiba,2.0,3.0,4.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 2, 'FC': 3, 'FS': 4}",0.0,Médio
6,FORA,72951,Mercado,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_rOFNbA7.png,4.8,3,zag,285,Internacional,True,282,Atlético-MG,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'DS': 4},0.0,Médio
6,CASA,73620,Bruno Alves,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_QXt8Pw7.png,6.4,3,zag,284,Grêmio,True,356,Fortaleza,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 1, 'FS': 1, 'SG': 1}",0.0,Bom
6,CASA,73850,Aloísio,https://s.sde.globo.com/media/person_role/2022/03/31/a411b722d7d0edc88f871c1a48191dc1_220x220.png,2.3,5,ata,327,América-MG,True,283,Cruzeiro,1.0,5.0,0.0,2.0,0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 1, 'FC': 5, 'FF': 1, 'FT': 1, 'I': 2}",2.0,Médio
6,FORA,73974,Alison,https://s.sde.globo.com/media/person_role/2021/05/04/83ae4938b05e0e1d67ad49af17785e89_220x220.png,0.0,4,mei,277,Santos,True,267,Vasco,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
6,CASA,78077,Madson,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_UA5MZDv.png,0.5,2,lat,293,Athlético-PR,True,294,Coritiba,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 1, 'FF': 1}",1.0,Ruim
6,FORA,78580,Jonathan Cafu,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_7bHRcHm.png,-0.1,5,ata,1371,Cuiabá,True,266,Fluminense,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'I': 1},0.0,Péssimo
6,FORA,78715,Ramiro,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_Yl1MU4D.png,4.2,4,mei,283,Cruzeiro,True,327,América-MG,3.0,2.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 3, 'FC': 2, 'FD': 1}",1.0,Médio
6,CASA,78850,Reinaldo,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_YOXKUlg.png,3.4,2,lat,284,Grêmio,True,356,Fortaleza,1.0,6.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 1, 'FC': 6, 'SG': 1}",0.0,Médio
6,CASA,78855,Thiago Santos,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_xMjWx6h.png,2.0,4,mei,266,Fluminense,True,1371,Cuiabá,2.0,3.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FC': 3, 'FS': 1}",0.0,Ruim
6,FORA,79188,Silvio Romero,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_So2bREb.png,0.2,5,ata,356,Fortaleza,True,284,Grêmio,0.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 2, 'FF': 1}",1.0,Ruim
6,CASA,79334,Ricardo Silva,https://s.sde.globo.com/media/person_role/2021/06/04/a95541b4ee84849f6e060a780b86704d_220x220.png,1.3,3,zag,327,América-MG,True,283,Cruzeiro,2.0,2.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 2, 'FC': 2, 'FS': 1}",0.0,Ruim
6,CASA,79631,Cano,https://s.sde.globo.com/media/person_role/2023/05/09/photo_220x220_CKcA05y.png,2.8,5,ata,266,Fluminense,True,1371,Cuiabá,1.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FF': 2}",2.0,Médio
6,FORA,80076,Zé Roberto,https://s.sde.globo.com/media/person_role/2023/04/10/photo_220x220_Mzobxer.png,5.3,5,ata,294,Coritiba,True,293,Athlético-PR,0.0,2.0,2.0,1.0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'A': 1, 'FC': 2, 'FS': 2, 'I': 1}",0.0,Bom
6,FORA,80196,Yago Pikachu,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_jUc4EZ2.png,1.4,4,mei,356,Fortaleza,True,284,Grêmio,0.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 1, 'FD': 1, 'FS': 1}",1.0,Ruim
6,FORA,80287,Luciano,https://s.sde.globo.com/media/person_role/2022/03/01/aeb1926a6ddb270206f4ceffcf701d4b_220x220.png,3.0,5,ata,276,São Paulo,True,264,Corinthians,1.0,0.0,4.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 1, 'FF': 1, 'FS': 4}",1.0,Médio
6,FORA,80583,Lucas Lima,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_l0JerUa.png,7.5,4,mei,277,Santos,True,267,Vasco,2.0,1.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'A': 1, 'DS': 2, 'FC': 1, 'FS': 1, 'I': 1}",0.0,Bom
6,CASA,80692,Luan,https://s.sde.globo.com/media/person_role/2023/03/15/photo_220x220_cnIvHfj.png,3.6,3,zag,275,Palmeiras,True,280,Bragantino,1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 2, 'FT': 1}",1.0,Médio
6,CASA,81091,Jair,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_ut5p6cP.png,6.4,4,mei,267,Vasco,True,277,Santos,3.0,4.0,4.0,0.0,0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 3, 'FC': 4, 'FD': 1, 'FF': 1, 'FS': 4}",2.0,Bom
6,CASA,81150,Mayke,https://s.sde.globo.com/media/person_role/2023/03/15/photo_220x220_VrbLrFd.png,2.4,2,lat,275,Palmeiras,True,280,Bragantino,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'DS': 2},0.0,Médio
6,FORA,81845,Alisson,https://s.sde.globo.com/media/person_role/2022/03/01/14ebdbca4e280cd9dfdb9b7e2148afe0_220x220.png,0.0,4,mei,276,São Paulo,True,264,Corinthians,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Péssimo
6,FORA,81881,João Ricardo,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_KgJZuxA.png,11.0,1,gol,356,Fortaleza,True,284,Grêmio,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DE': 6, 'SG': 1}",0.0,Mitou
6,FORA,81905,Henrique Dourado,https://s.sde.globo.com/media/person_role/2023/04/22/photo_220x220_X04virK.png,9.2,5,ata,283,Cruzeiro,True,327,América-MG,1.0,3.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 3, 'FS': 2, 'G': 1, 'I': 1}",0.0,Bom
6,CASA,81952,Willian Oliveira,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_9raWzET.png,-1.0,4,mei,290,Goiás,True,263,Botafogo,1.0,4.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 1, 'FC': 4}",0.0,Péssimo
6,CASA,82381,Juninho,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_ek7YW7J.png,1.2,4,mei,327,América-MG,True,283,Cruzeiro,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'DS': 1},0.0,Ruim
6,CASA,82730,Marcelo Rangel,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_jsdA8Zf.png,0.0,1,gol,290,Goiás,True,263,Botafogo,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DE': 1, 'GS': 1}",0.0,Péssimo
6,CASA,82747,Paulo Turra,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_L21KedQ.png,8.01,6,tec,293,Athlético-PR,True,294,Coritiba,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'V': 1},0.0,Bom
6,FORA,82766,Wellington Rato,https://s.sde.globo.com/media/person_role/2023/03/08/photo_220x220_bPEXkEO.png,3.8,4,mei,276,São Paulo,True,264,Corinthians,3.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 3, 'FC': 1, 'FS': 1}",0.0,Médio
6,CASA,82792,Maurício Barbieri,https://s.sde.globo.com/media/person_role/2021/04/27/1cc4a56a4aefc5902e503c4834666651_220x220.png,3.1,6,tec,267,Vasco,True,277,Santos,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0,Médio
6,FORA,83257,Gabriel,https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220_mbchRWW.png,10.7,5,ata,262,Flamengo,True,265,Bahia,0.0,0.0,4.0,1.0,0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FF': 1, 'FS': 4, 'G': 1, 'I': 1}",1.0,Mitou
6,CASA,83433,Patrick,https://s.sde.globo.com/media/person_role/2023/03/31/photo_220x220_TvGvJD9.png,3.2,4,mei,282,Atlético-MG,True,285,Internacional,2.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FF': 1}",1.0,Médio
6,FORA,83528,Léo Pereira,https://s.sde.globo.com/media/person_role/2023/04/11/photo_220x220_Wclql1X.png,1.3,3,zag,262,Flamengo,True,265,Bahia,2.0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'DS': 2, 'I': 1}",0.0,Ruim
6,FORA,84042,Tiquinho Soares,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_TbDAa67.png,12.4,5,ata,263,Botafogo,True,290,Goiás,1.0,1.0,4.0,1.0,0,0.0,0.0,2.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 1, 'FC': 1, 'FF': 2, 'FS': 4, 'G': 1, 'I': 1}",2.0,Mitou
6,CASA,84263,Jemerson,https://s.sde.globo.com/media/person_role/2023/03/31/photo_220x220_LiuUOj2.png,3.4,3,zag,282,Atlético-MG,True,285,Internacional,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'CA': 1, 'FC': 2, 'SG': 1}",0.0,Médio
6,CASA,84339,Bruno Melo,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_FEUiEbp.png,9.9,3,zag,290,Goiás,True,263,Botafogo,2.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"{'DS': 2, 'FS': 1, 'G': 1, 'PC': 1}",0.0,Bom
6,FORA,84428,Fernando Sobral,https://s.sde.globo.com/media/person_role/2023/03/06/photo_220x220_DOXZ9Xn.png,6.9,4,mei,1371,Cuiabá,True,266,Fluminense,5.0,2.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 5, 'FC': 2, 'FS': 3}",0.0,Bom
6,FORA,84523,Romarinho,https://s.sde.globo.com/media/person_role/2023/05/06/photo_220x220_UU97nfg.png,2.0,5,ata,356,Fortaleza,True,284,Grêmio,0.0,1.0,3.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'FC': 1, 'FF': 1, 'FS': 3}",1.0,Ruim
6,FORA,84674,Lucas Evangelista,https://s.sde.globo.com/media/person_role/2022/05/05/175c2911cb392a7305aef49766feb459_220x220.png,7.2,4,mei,280,Bragantino,True,275,Palmeiras,1.0,0.0,2.0,0.0,0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'A': 1, 'DS': 1, 'FS': 2}",0.0,Bom
6,FORA,84817,Robson,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_wdF92Dr.png,12.4,5,ata,294,Coritiba,True,293,Athlético-PR,4.0,3.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 4, 'FC': 3, 'FS': 1, 'G': 1}",0.0,Mitou
6,CASA,85004,Marcos Felipe,https://s.sde.globo.com/media/person_role/2023/02/27/photo_220x220_kJmHr1X.png,-2.0,1,gol,265,Bahia,True,262,Flamengo,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DE': 1, 'GS': 3}",0.0,Péssimo
6,FORA,85425,João Paulo,https://s.sde.globo.com/media/person_role/2022/03/03/9edc82b201e12a2a0b8dba4d87004195_220x220.png,14.5,1,gol,277,Santos,True,267,Vasco,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DE': 9, 'FS': 1, 'SG': 1}",0.0,Mitou
6,CASA,85626,Léo,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_upcZmtB.png,-1.0,3,zag,267,Vasco,True,277,Santos,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'CA': 1},0.0,Péssimo
6,CASA,85931,Hyoran,https://s.sde.globo.com/media/person_role/2023/03/31/photo_220x220_we4xNWc.png,7.0,4,mei,282,Atlético-MG,True,285,Internacional,3.0,3.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 3, 'FC': 3, 'FF': 1, 'FS': 1, 'FT': 1}",2.0,Bom
6,FORA,85993,Gustavo Sauer,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_plrV8jg.png,5.9,5,ata,263,Botafogo,True,290,Goiás,3.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 3, 'FF': 1, 'FS': 1, 'PS': 1}",1.0,Bom
6,CASA,86388,Alê,https://s.sde.globo.com/media/person_role/2022/02/24/4b65fc3f258e926df6bf12c3abbfa9a0_220x220.png,0.5,4,mei,327,América-MG,True,283,Cruzeiro,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{'FS': 1},0.0,Ruim
6,CASA,86391,Sander,https://s.sde.globo.com/media/person_role/2023/03/11/photo_220x220_klsEyT2.png,3.9,2,lat,290,Goiás,True,263,Botafogo,3.0,3.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'DS': 3, 'FC': 3, 'FD': 1}",1.0,Médio
