rod_num,clube_name,opposing_team_name,player_name,shirt_number,nationality,position_fbref,age,minutes_played,duelos_aereos_vencidos,duelos_aereos_perdidos,%_duelos_vencidos,divididas,divididas_vencidas,divididas_first_third,divididas_mid_third,divididas_last_third,bloqueios,bloqueios_chutes,bloqueios_passes,rasgadas_de_bola,erros_para_chute_adv,passes_attempt,passes_attempt.1,passes_bola_rolando,passes_bola_parada,passes_faltas,passes_lancamento,passes_virada_jogo,cruzamentos,passes_laterais,escanteios,escanteios_fechados,escanteios_abertos,escanteios_retos,passes_completed,passes_completed.1,passes_impedimento,passes_bloqueados,passes_accuracy_%,total_distance_passes,total_forward_distance_passes,short_passes_completed,short_passes_attempt,short_passes_accuracy_%,medium_passes_completed,medium_passes_attempt,medium_passes_accuracy_%,long_passes_completed,long_passes_attempt,long_passes_accuracy_%,A,xag,xA,assisted_shots,passes_in_last_third,passes_into_adv_area,crosses_into_adv_area,progressive_passes,G,penalty_goals,penltay_attempt,F,FD,CA,CV,ball_touches,intercepctacoes,blocks,xg,npxg,sca,gca,passes_completed.2,passes_completed.3,passes_attempt.2,passes_attempt.3,ball_carries,progressive_ball_carries,dribles_attempt,dribles_success,atleta_id
1,Coritiba,Flamengo,Jhon Chancellor,4.0,ve VEN,CB,31-104,90,1.0,1.0,50.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,45.0,45.0,43.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,88.9,704.0,170.0,17.0,17.0,100.0,21.0,22.0,95.5,2.0,6.0,33.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,53.0,0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,45.0,45.0,31.0,0.0,0.0,0.0,93166
1,Coritiba,Flamengo,Natanael,16.0,br BRA,RB,21-101,90,2.0,0.0,100.0,5.0,5,4.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,53.0,53.0,41.0,12.0,1.0,0.0,0.0,1,11.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,1.0,88.7,677.0,176.0,27.0,30.0,90.0,20.0,22.0,90.9,0.0,0.0,,0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0,0,0,0,0,0,0,70.0,0,2.0,0.0,0.0,1.0,0.0,47.0,47.0,53.0,53.0,38.0,1.0,3.0,2.0,107554
1,Corinthians,Cruzeiro,Yuri Alberto,9.0,br BRA,FW,22-029,90,0.0,1.0,0.0,2.0,1,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,16.0,14.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,93.8,168.0,10.0,9.0,9.0,100.0,4.0,4.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,1,0,0,24.0,0,1.0,0.2,0.2,2.0,0.0,15.0,15.0,16.0,16.0,17.0,1.0,2.0,2.0,100652
1,Corinthians,Cruzeiro,Giuliano de Paula,20.0,br BRA,LW,32-320,40,1.0,0.0,100.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,14.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,93.3,214.0,74.0,6.0,7.0,85.7,8.0,8.0,100.0,0.0,0.0,,0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0,0,0,0,0,0,0,18.0,0,0.0,0.0,0.0,2.0,0.0,14.0,14.0,15.0,15.0,9.0,1.0,0.0,0.0,51548
1,Corinthians,Cruzeiro,Matheus Araújo,30.0,br BRA,AM,20-329,50,1.0,1.0,50.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,21.0,1.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,1.0,63.6,154.0,68.0,10.0,13.0,76.9,2.0,3.0,66.7,0.0,2.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1,0,0,1,1,0,0,25.0,2,0.0,0.5,0.5,1.0,1.0,14.0,14.0,22.0,22.0,16.0,4.0,0.0,0.0,105845
1,Corinthians,Cruzeiro,Roger Guedes,10.0,br BRA,"LW,AM",26-196,90,2.0,0.0,100.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,37.0,37.0,35.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,21.0,21.0,1.0,0.0,56.8,261.0,47.0,13.0,18.0,72.2,7.0,12.0,58.3,0.0,2.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1,0,0,1,1,1,0,45.0,0,1.0,0.7,0.7,0.0,0.0,21.0,21.0,37.0,37.0,30.0,1.0,3.0,0.0,89898
1,Corinthians,Cruzeiro,Chrystian Barletta,77.0,br BRA,AM,21-285,69,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,0,0,0,,1,,,,,,,,,,,,,,107726
1,Corinthians,Cruzeiro,Adson,28.0,br BRA,RW,22-192,21,0.0,0.0,,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,83.3,117.0,44.0,3.0,4.0,75.0,1.0,1.0,100.0,1.0,1.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,9.0,0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,6.0,6.0,4.0,1.0,0.0,0.0,111682
1,Corinthians,Cruzeiro,Budiga Roni,29.0,br BRA,DM,24-001,45,1.0,0.0,100.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,24.0,22.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,1.0,0.0,79.2,263.0,29.0,12.0,13.0,92.3,5.0,7.0,71.4,1.0,1.0,100.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,1,0,29.0,1,1.0,0.0,0.0,0.0,0.0,19.0,19.0,24.0,24.0,16.0,0.0,0.0,0.0,105585
1,Corinthians,Cruzeiro,Víctor Cantillo,24.0,co COL,DM,29-183,45,0.0,0.0,,3.0,3,2.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,25.0,25.0,22.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,92.0,407.0,142.0,9.0,9.0,100.0,11.0,12.0,91.7,3.0,4.0,75.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,1,0,0,35.0,4,1.0,0.0,0.0,0.0,0.0,23.0,23.0,25.0,25.0,16.0,1.0,0.0,0.0,85315
1,Corinthians,Cruzeiro,Fausto Vera,5.0,ar ARG,DM,23-021,89,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,2.0,79.1,507.0,231.0,16.0,18.0,88.9,15.0,18.0,83.3,0.0,2.0,0.0,1,0.5,0.0,1.0,5.0,0.0,0.0,7.0,0,0,0,2,1,1,0,48.0,1,0.0,0.1,0.1,3.0,1.0,34.0,34.0,43.0,43.0,40.0,2.0,1.0,1.0,107950
1,Corinthians,Cruzeiro,Du Queiroz,37.0,br BRA,DM,23-087,1,0.0,0.0,,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,100.0,12.0,0.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,113687
1,Corinthians,Cruzeiro,Matheus Bidu,21.0,br BRA,LB,23-347,89,2.0,0.0,100.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,64.0,64.0,50.0,12.0,2.0,0.0,1.0,4,8.0,2.0,0.0,2.0,0.0,44.0,44.0,2.0,3.0,68.8,712.0,236.0,31.0,32.0,96.9,9.0,16.0,56.3,4.0,11.0,36.4,0,0.0,0.1,1.0,5.0,0.0,0.0,5.0,0,0,0,2,1,0,0,80.0,2,0.0,0.0,0.0,2.0,0.0,44.0,44.0,64.0,64.0,42.0,2.0,4.0,1.0,105531
1,Corinthians,Cruzeiro,Fábio Santos,6.0,br BRA,LB,37-212,1,1.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,38229
1,Corinthians,Cruzeiro,Gil,4.0,br BRA,CB,35-308,90,5.0,3.0,62.5,0.0,0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,0.0,46.0,46.0,45.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,89.1,794.0,274.0,16.0,17.0,94.1,21.0,23.0,91.3,4.0,6.0,66.7,0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0,0,0,2,1,0,0,57.0,0,2.0,0.1,0.1,2.0,1.0,41.0,41.0,46.0,46.0,31.0,0.0,0.0,0.0,68923
1,Corinthians,Cruzeiro,Bruno Méndez,25.0,uy URU,CB,23-218,90,1.0,1.0,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,90.0,815.0,263.0,9.0,9.0,100.0,19.0,21.0,90.5,8.0,10.0,80.0,0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0,0,0,0,0,0,0,44.0,0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,40.0,40.0,31.0,0.0,0.0,0.0,103700
1,Corinthians,Cruzeiro,Fagner,23.0,br BRA,RB,33-309,90,0.0,0.0,,4.0,3,2.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,62.0,62.0,49.0,13.0,1.0,1.0,0.0,6,7.0,5.0,0.0,5.0,0.0,43.0,43.0,0.0,0.0,69.4,703.0,319.0,20.0,21.0,95.2,20.0,28.0,71.4,2.0,12.0,16.7,0,0.2,0.1,2.0,5.0,1.0,1.0,6.0,0,0,0,0,0,1,0,72.0,1,0.0,0.0,0.0,2.0,0.0,43.0,43.0,62.0,62.0,39.0,2.0,1.0,1.0,42500
1,Cruzeiro,Corinthians,Gilberto,21.0,br BRA,FW,33-315,90,1.0,3.0,25.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,29.0,29.0,26.0,3.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,1.0,75.9,233.0,14.0,14.0,19.0,73.7,4.0,4.0,100.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0,34.0,0,0.0,0.0,0.0,1.0,0.0,22.0,22.0,29.0,29.0,11.0,1.0,1.0,1.0,61188
1,Cruzeiro,Corinthians,Bruno Nascimento,9.0,br BRA,LW,26-040,90,0.0,0.0,,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,37.0,37.0,35.0,2.0,2.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,73.0,386.0,112.0,16.0,19.0,84.2,8.0,11.0,72.7,2.0,5.0,40.0,0,0.1,0.1,1.0,2.0,0.0,0.0,6.0,0,0,0,2,1,0,0,54.0,0,1.0,0.1,0.1,2.0,0.0,27.0,27.0,37.0,37.0,33.0,3.0,8.0,2.0,92811
1,Cruzeiro,Corinthians,Wesley,11.0,br BRA,RW,24-017,60,0.0,2.0,0.0,3.0,1,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,84.2,267.0,65.0,10.0,11.0,90.9,4.0,5.0,80.0,2.0,3.0,66.7,0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0,0,0,0,0,0,0,30.0,0,1.0,0.0,0.0,2.0,0.0,16.0,16.0,19.0,19.0,19.0,0.0,2.0,0.0,105811
1,Cruzeiro,Corinthians,Nikão,10.0,br BRA,"AM,RW",30-261,30,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,18.0,14.0,3.0,1.0,0.0,0.0,2,0.0,2.0,1.0,1.0,0.0,14.0,14.0,1.0,0.0,77.8,264.0,87.0,6.0,7.0,85.7,4.0,5.0,80.0,3.0,4.0,75.0,0,0.1,0.1,1.0,2.0,2.0,0.0,4.0,0,0,0,0,0,1,0,20.0,0,1.0,0.0,0.0,1.0,0.0,14.0,14.0,18.0,18.0,11.0,1.0,0.0,0.0,69705
1,Cruzeiro,Corinthians,Mateus Vital,7.0,br BRA,AM,25-063,75,0.0,0.0,,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,39.0,2.0,2.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,87.8,625.0,74.0,17.0,19.0,89.5,16.0,17.0,94.1,3.0,4.0,75.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,0,0,0,0,50.0,1,0.0,0.0,0.0,1.0,0.0,36.0,36.0,41.0,41.0,37.0,2.0,3.0,2.0,93108
1,Cruzeiro,Corinthians,Rafael Bilu,31.0,br BRA,RW,23-360,15,1.0,1.0,50.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,14.0,13.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,1.0,71.4,122.0,28.0,9.0,9.0,100.0,1.0,2.0,50.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,18.0,0,1.0,0.0,0.0,1.0,0.0,10.0,10.0,14.0,14.0,11.0,1.0,0.0,0.0,103576
1,Cruzeiro,Corinthians,Ramiro Benetti,17.0,br BRA,DM,29-329,71,0.0,3.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,1.0,71.4,402.0,104.0,16.0,20.0,80.0,8.0,11.0,72.7,1.0,2.0,50.0,0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0,0,0,0,0,0,0,39.0,0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,35.0,35.0,23.0,0.0,1.0,1.0,78715
1,Cruzeiro,Corinthians,Machado,23.0,br BRA,DM,27-086,19,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,22.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.0,0.0,87.0,418.0,93.0,9.0,11.0,81.8,8.0,8.0,100.0,3.0,3.0,100.0,0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0,0,0,1,0,0,0,24.0,0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,23.0,23.0,14.0,0.0,0.0,0.0,96089
1,Cruzeiro,Corinthians,Richard,25.0,br BRA,DM,29-057,90,1.0,1.0,50.0,2.0,2,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,82.0,82.0,81.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,1.0,96.3,1291.0,256.0,37.0,39.0,94.9,34.0,34.0,100.0,5.0,5.0,100.0,0,0.0,0.1,1.0,6.0,0.0,0.0,2.0,0,0,0,0,0,0,0,94.0,1,2.0,0.0,0.0,1.0,0.0,79.0,79.0,82.0,82.0,60.0,1.0,4.0,2.0,86711
1,Cruzeiro,Corinthians,Marlon,3.0,br BRA,LB,25-331,90,1.0,0.0,100.0,4.0,3,4.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,81.0,81.0,61.0,20.0,2.0,0.0,0.0,7,16.0,2.0,1.0,0.0,0.0,66.0,66.0,0.0,2.0,81.5,1088.0,353.0,34.0,35.0,97.1,28.0,34.0,82.4,3.0,7.0,42.9,1,0.2,0.2,2.0,2.0,2.0,2.0,4.0,0,0,0,0,0,0,0,96.0,3,1.0,0.0,0.0,2.0,1.0,66.0,66.0,81.0,81.0,42.0,0.0,1.0,0.0,91706
1,Cruzeiro,Corinthians,Luciano Castán,4.0,br BRA,CB,33-215,90,1.0,0.0,100.0,1.0,1,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,89.0,89.0,84.0,5.0,5.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,88.8,1499.0,481.0,25.0,29.0,86.2,49.0,53.0,92.5,5.0,7.0,71.4,0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0,0,0,2,0,0,0,98.0,0,1.0,0.1,0.1,0.0,0.0,79.0,79.0,89.0,89.0,60.0,0.0,0.0,0.0,68942
1,Cruzeiro,Corinthians,Lucas Oliveira,26.0,br BRA,CB,27-073,90,2.0,1.0,66.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,77.0,77.0,73.0,4.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,89.6,1400.0,647.0,20.0,24.0,83.3,44.0,46.0,95.7,5.0,7.0,71.4,0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,1,0,0,1,1,1,0,87.0,1,0.0,0.2,0.2,1.0,0.0,69.0,69.0,77.0,77.0,59.0,0.0,0.0,0.0,94514
1,Cruzeiro,Corinthians,William,12.0,br BRA,RB,28-013,90,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,66.0,51.0,15.0,0.0,0.0,0.0,7,15.0,0.0,0.0,0.0,0.0,47.0,47.0,0.0,1.0,71.2,774.0,250.0,23.0,29.0,79.3,21.0,26.0,80.8,2.0,8.0,25.0,0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0,0,0,1,0,0,0,73.0,1,0.0,0.0,0.0,1.0,1.0,47.0,47.0,66.0,66.0,40.0,4.0,2.0,1.0,89275
1,Grêmio,Santos,Luis Suárez,9.0,uy URU,FW,36-082,90,1.0,2.0,33.3,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,35.0,2.0,1.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,25.0,25.0,1.0,3.0,65.8,288.0,88.0,17.0,19.0,89.5,4.0,6.0,66.7,0.0,3.0,0.0,0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0,0,1,4,2,0,0,45.0,0,0.0,1.1,0.3,2.0,1.0,25.0,25.0,38.0,38.0,25.0,2.0,0.0,0.0,69318
1,Grêmio,Santos,Zinho,48.0,br BRA,LW,19-342,83,0.0,2.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2.0,73.3,127.0,33.0,6.0,6.0,100.0,4.0,4.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,1,0,0,24.0,0,0.0,0.1,0.1,1.0,0.0,11.0,11.0,15.0,15.0,17.0,3.0,5.0,3.0,123153
1,Grêmio,Santos,Andre Martins,77.0,br BRA,LW,21-120,7,2.0,1.0,66.7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,80.0,41.0,7.0,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,6.0,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,111309
1,Grêmio,Santos,Vinícius,11.0,br BRA,RW,32-001,64,2.0,0.0,100.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,5.0,73.5,409.0,88.0,11.0,12.0,91.7,11.0,14.0,78.6,2.0,2.0,100.0,0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0,0,0,0,0,1,0,39.0,0,0.0,0.0,0.0,3.0,0.0,25.0,25.0,34.0,34.0,22.0,0.0,1.0,0.0,71162
1,Grêmio,Santos,Everton,13.0,br BRA,RW,26-030,26,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,75.0,68.0,24.0,5.0,5.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0,0.1,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0,1,0,0,0,20.0,2,0.0,0.0,0.0,2.0,0.0,6.0,6.0,8.0,8.0,14.0,2.0,7.0,2.0,89918
1,Grêmio,Santos,Franco Cristaldo,19.0,ar ARG,AM,26-244,72,2.0,1.0,66.7,3.0,1,1.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,37.0,37.0,33.0,4.0,1.0,0.0,0.0,6,0.0,3.0,2.0,1.0,0.0,27.0,27.0,0.0,1.0,73.0,342.0,118.0,17.0,19.0,89.5,4.0,5.0,80.0,2.0,5.0,40.0,0,0.0,0.1,2.0,3.0,0.0,0.0,4.0,0,0,0,1,1,0,0,48.0,0,3.0,0.1,0.1,5.0,1.0,27.0,27.0,37.0,37.0,27.0,1.0,4.0,3.0,89846
1,Grêmio,Santos,Nathan,7.0,br BRA,AM,27-034,18,1.0,1.0,50.0,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,1.0,0.0,1.0,0.0,1,0.0,1.0,1.0,0.0,0.0,9.0,9.0,0.0,0.0,90.0,100.0,39.0,6.0,6.0,100.0,2.0,2.0,100.0,0.0,1.0,0.0,0,0.1,0.2,1.0,2.0,0.0,0.0,1.0,0,0,0,2,0,0,0,14.0,0,0.0,0.1,0.1,3.0,0.0,9.0,9.0,10.0,10.0,6.0,2.0,1.0,1.0,87009
1,Grêmio,Santos,Bitelo,39.0,br BRA,DM,23-099,90,1.0,0.0,100.0,5.0,5,4.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,59.0,59.0,55.0,4.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,1.0,84.7,592.0,260.0,32.0,35.0,91.4,15.0,18.0,83.3,0.0,0.0,,0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0,0,0,2,1,0,0,77.0,3,3.0,0.1,0.1,2.0,0.0,50.0,50.0,59.0,59.0,33.0,4.0,4.0,1.0,112140
1,Grêmio,Santos,Mathías Villasanti,20.0,py PAR,DM,26-082,45,0.0,1.0,0.0,2.0,2,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,32.0,32.0,30.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,84.4,423.0,116.0,14.0,17.0,82.4,13.0,14.0,92.9,0.0,0.0,,0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0,0,0,1,0,0,0,44.0,0,0.0,0.0,0.0,3.0,0.0,27.0,27.0,32.0,32.0,20.0,0.0,3.0,0.0,97145
1,Grêmio,Santos,Darlan Mendes,37.0,br BRA,DM,25-000,45,0.0,0.0,,2.0,1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,18.0,17.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,88.9,342.0,92.0,4.0,5.0,80.0,9.0,10.0,90.0,3.0,3.0,100.0,0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0,0,0,0,0,1,0,22.0,0,0.0,0.0,0.0,1.0,0.0,16.0,16.0,18.0,18.0,12.0,0.0,0.0,0.0,104593
1,Grêmio,Santos,Diogo Barbosa,6.0,br BRA,LB,30-242,90,0.0,2.0,0.0,3.0,3,1.0,2.0,0.0,2.0,1.0,1.0,3.0,0.0,48.0,48.0,34.0,14.0,1.0,0.0,0.0,2,13.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,2.0,75.0,448.0,220.0,26.0,27.0,96.3,8.0,13.0,61.5,1.0,4.0,25.0,0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0,0,0,1,0,0,0,65.0,2,2.0,0.0,0.0,4.0,0.0,36.0,36.0,48.0,48.0,30.0,3.0,9.0,3.0,70916
1,Grêmio,Santos,Walter Kannemann,4.0,ar ARG,CB,32-033,90,4.0,1.0,80.0,3.0,2,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,38.0,38.0,37.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,1.0,71.1,468.0,288.0,9.0,9.0,100.0,17.0,19.0,89.5,0.0,8.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0,0,0,0,0,1,0,50.0,0,0.0,0.0,0.0,2.0,0.0,27.0,27.0,38.0,38.0,22.0,0.0,0.0,0.0,87342
1,Grêmio,Santos,Bruno Fabiano Alves,34.0,br BRA,CB,32-000,90,1.0,2.0,33.3,0.0,0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,32.0,32.0,31.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,75.0,510.0,172.0,4.0,6.0,66.7,17.0,21.0,81.0,3.0,5.0,60.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,44.0,1,3.0,0.0,0.0,1.0,0.0,24.0,24.0,32.0,32.0,18.0,0.0,0.0,0.0,73620
1,Grêmio,Santos,João Pedro,18.0,br BRA,RB,26-152,45,1.0,0.0,100.0,2.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,100.0,147.0,50.0,4.0,4.0,100.0,3.0,3.0,100.0,1.0,1.0,100.0,0,0.1,0.1,1.0,2.0,1.0,0.0,4.0,1,0,0,1,1,0,0,18.0,0,1.0,0.0,0.0,1.0,0.0,9.0,9.0,9.0,9.0,7.0,2.0,1.0,0.0,89273
