,fix_id,scout_id,scout_name,player_name,team_id,scout_correct,scout_wrong,team_name
402,206487,20,Posse de bola,Roger Guedes,1004,105,0,Corinthians
403,206487,20,Posse de bola,Roni,1004,64,0,Corinthians
404,206487,20,Posse de bola,Yuri Alberto,1004,74,0,Corinthians
405,206487,20,Posse de bola,Bruno Rodrigues,1017,165,0,Cruzeiro
406,206487,20,Posse de bola,Filipe Machado,1017,60,0,Cruzeiro
407,206487,20,Posse de bola,Gilberto,1017,72,0,Cruzeiro
408,206487,20,Posse de bola,Luciano Castan,1017,237,0,Cruzeiro
409,206487,20,Posse de bola,Marlon,1017,213,0,Cruzeiro
410,206487,20,Posse de bola,Mateus Vital,1017,158,0,Cruzeiro
411,206487,20,Posse de bola,Nikão,1017,51,0,Cruzeiro
412,206487,20,Posse de bola,Oliveira,1017,266,0,Cruzeiro
413,206487,20,Posse de bola,Rafael,1017,70,0,Cruzeiro
414,206487,20,Posse de bola,Rafael Bilu,1017,41,0,Cruzeiro
415,206487,20,Posse de bola,Ramiro,1017,112,0,Cruzeiro
416,206487,20,Posse de bola,Richard,1017,209,0,Cruzeiro
417,206487,20,Posse de bola,Wesley,1017,72,0,Cruzeiro
418,206487,20,Posse de bola,William,1017,194,0,Cruzeiro
419,206487,8,Gols,Matheus Araújo,1004,1,0,Corinthians
420,206487,8,Gols,Roger Guedes,1004,1,0,Corinthians
421,206487,8,Gols,Oliveira,1017,1,0,Cruzeiro
422,206487,28,Assistências para finalização,Adson,1004,1,0,Corinthians
423,206487,28,Assistências para finalização,Bidu,1004,1,0,Corinthians
424,206487,28,Assistências para finalização,Chrystian,1004,1,0,Corinthians
425,206487,28,Assistências para finalização,Fagner,1004,2,0,Corinthians
426,206487,28,Assistências para finalização,Giuliano,1004,1,0,Corinthians
427,206487,28,Assistências para finalização,Bruno Rodrigues,1017,1,0,Cruzeiro
428,206487,28,Assistências para finalização,Marlon,1017,1,0,Cruzeiro
429,206487,28,Assistências para finalização,Richard,1017,1,0,Cruzeiro
430,206487,28,Assistências para finalização,Wesley,1017,1,0,Cruzeiro
431,206487,27,Assistências,Fausto Vera,1004,1,0,Corinthians
432,206487,27,Assistências,Marlon,1017,1,0,Cruzeiro
433,206487,15,Defesas,Cássio,1004,1,0,Corinthians
434,206487,15,Defesas,Gil,1004,2,0,Corinthians
435,206487,15,Defesas,Luciano Castan,1017,1,0,Cruzeiro
436,206487,15,Defesas,Rafael,1017,3,0,Cruzeiro
437,206487,15,Defesas,Cássio,1004,1,0,Corinthians
438,206487,15,Defesas,Gil,1004,2,0,Corinthians
439,206487,15,Defesas,Luciano Castan,1017,1,0,Cruzeiro
440,206487,15,Defesas,Rafael,1017,3,0,Cruzeiro
441,206487,23,Defesas difíceis,Rafael,1017,2,0,Cruzeiro
442,206487,19,Rebatidas,Bidu,1004,6,0,Corinthians
443,206487,19,Rebatidas,Bruno Méndez,1004,4,0,Corinthians
444,206487,19,Rebatidas,Cantillo,1004,5,0,Corinthians
445,206487,19,Rebatidas,Cássio,1004,3,0,Corinthians
446,206487,19,Rebatidas,Chrystian,1004,1,0,Corinthians
447,206487,19,Rebatidas,Fábio Santos,1004,1,0,Corinthians
448,206487,19,Rebatidas,Fagner,1004,9,0,Corinthians
449,206487,19,Rebatidas,Gil,1004,9,0,Corinthians
450,206487,19,Rebatidas,Roni,1004,4,0,Corinthians
451,206487,19,Rebatidas,Bruno Rodrigues,1017,1,0,Cruzeiro
452,206487,19,Rebatidas,Gilberto,1017,1,0,Cruzeiro
453,206487,19,Rebatidas,Luciano Castan,1017,13,0,Cruzeiro
454,206487,19,Rebatidas,Marlon,1017,5,0,Cruzeiro
455,206487,19,Rebatidas,Oliveira,1017,12,0,Cruzeiro
456,206487,19,Rebatidas,Rafael,1017,2,0,Cruzeiro
457,206487,19,Rebatidas,Ramiro,1017,1,0,Cruzeiro
458,206487,19,Rebatidas,William,1017,4,0,Cruzeiro
459,206487,6,Faltas cometidas,Adson,1004,1,0,Corinthians
460,206487,6,Faltas cometidas,Bidu,1004,1,0,Corinthians
461,206487,6,Faltas cometidas,Bruno Méndez,1004,2,0,Corinthians
462,206487,6,Faltas cometidas,Chrystian,1004,1,0,Corinthians
463,206487,6,Faltas cometidas,Du Queiroz,1004,1,0,Corinthians
464,206487,6,Faltas cometidas,Fagner,1004,1,0,Corinthians
465,206487,6,Faltas cometidas,Fausto Vera,1004,2,0,Corinthians
466,206487,6,Faltas cometidas,Giuliano,1004,1,0,Corinthians
467,206487,6,Faltas cometidas,Roni,1004,1,0,Corinthians
468,206487,6,Faltas cometidas,Yuri Alberto,1004,3,0,Corinthians
469,206487,6,Faltas cometidas,Gilberto,1017,1,0,Cruzeiro
470,206487,6,Faltas cometidas,Luciano Castan,1017,2,0,Cruzeiro
471,206487,6,Faltas cometidas,Marlon,1017,1,0,Cruzeiro
472,206487,6,Faltas cometidas,Mateus Vital,1017,2,0,Cruzeiro
473,206487,6,Faltas cometidas,Nikão,1017,1,0,Cruzeiro
474,206487,6,Faltas cometidas,Ramiro,1017,1,0,Cruzeiro
475,206487,6,Faltas cometidas,Richard,1017,1,0,Cruzeiro
476,206487,6,Faltas cometidas,Wesley,1017,1,0,Cruzeiro
477,206487,6,Faltas cometidas,William,1017,2,0,Cruzeiro
478,206487,7,Faltas sofridas,Bidu,1004,4,0,Corinthians
479,206487,7,Faltas sofridas,Cantillo,1004,1,0,Corinthians
480,206487,7,Faltas sofridas,Cássio,1004,1,0,Corinthians
481,206487,7,Faltas sofridas,Matheus Araújo,1004,1,0,Corinthians
482,206487,7,Faltas sofridas,Roger Guedes,1004,3,0,Corinthians
483,206487,7,Faltas sofridas,Yuri Alberto,1004,1,0,Corinthians
484,206487,7,Faltas sofridas,Bruno Rodrigues,1017,3,0,Cruzeiro
485,206487,7,Faltas sofridas,Filipe Machado,1017,1,0,Cruzeiro
486,206487,7,Faltas sofridas,Gilberto,1017,2,0,Cruzeiro
487,206487,7,Faltas sofridas,Mateus Vital,1017,1,0,Cruzeiro
488,206487,7,Faltas sofridas,Nikão,1017,1,0,Cruzeiro
489,206487,7,Faltas sofridas,Oliveira,1017,2,0,Cruzeiro
490,206487,7,Faltas sofridas,Richard,1017,3,0,Cruzeiro
491,206487,7,Faltas sofridas,Wesley,1017,1,0,Cruzeiro
492,206487,9,Impedimentos,Yuri Alberto,1004,4,0,Corinthians
493,206487,9,Impedimentos,Gilberto,1017,1,0,Cruzeiro
494,206487,9,Impedimentos,Richard,1017,2,0,Cruzeiro
495,206487,12,Perda da posse de bola,Bidu,1004,1,0,Corinthians
496,206487,12,Perda da posse de bola,Cantillo,1004,2,0,Corinthians
497,206487,12,Perda da posse de bola,Chrystian,1004,5,0,Corinthians
498,206487,12,Perda da posse de bola,Du Queiroz,1004,1,0,Corinthians
499,206487,12,Perda da posse de bola,Fagner,1004,2,0,Corinthians
500,206487,12,Perda da posse de bola,Fausto Vera,1004,3,0,Corinthians
501,206487,12,Perda da posse de bola,Roni,1004,2,0,Corinthians
502,206487,12,Perda da posse de bola,Yuri Alberto,1004,4,0,Corinthians
503,206487,12,Perda da posse de bola,Bruno Rodrigues,1017,11,0,Cruzeiro
504,206487,12,Perda da posse de bola,Gilberto,1017,3,0,Cruzeiro
505,206487,12,Perda da posse de bola,Marlon,1017,5,0,Cruzeiro
506,206487,12,Perda da posse de bola,Mateus Vital,1017,2,0,Cruzeiro
507,206487,12,Perda da posse de bola,Oliveira,1017,1,0,Cruzeiro
508,206487,12,Perda da posse de bola,Rafael Bilu,1017,1,0,Cruzeiro
509,206487,12,Perda da posse de bola,Ramiro,1017,1,0,Cruzeiro
510,206487,12,Perda da posse de bola,Richard,1017,3,0,Cruzeiro
511,206487,12,Perda da posse de bola,Wesley,1017,6,0,Cruzeiro
512,206487,12,Perda da posse de bola,William,1017,4,0,Cruzeiro
513,206487,25,Cartões amarelos,Fagner,1004,1,0,Corinthians
514,206487,25,Cartões amarelos,Fausto Vera,1004,1,0,Corinthians
515,206487,25,Cartões amarelos,Roger Guedes,1004,1,0,Corinthians
516,206487,25,Cartões amarelos,Roni,1004,1,0,Corinthians
517,206487,25,Cartões amarelos,Nikão,1017,1,0,Cruzeiro
518,206487,25,Cartões amarelos,Oliveira,1017,1,0,Cruzeiro
519,206547,2,Passes,Aderlan,1055,61,2,Red Bull Bragantino
520,206547,2,Passes,Alerrandro,1055,5,2,Red Bull Bragantino
521,206547,2,Passes,Bruninho,1055,31,5,Red Bull Bragantino
522,206547,2,Passes,Eduardo,1055,31,1,Red Bull Bragantino
523,206547,2,Passes,Eduardo Sasha,1055,8,3,Red Bull Bragantino
524,206547,2,Passes,Helinho,1055,8,1,Red Bull Bragantino
525,206547,2,Passes,Henry Mosquera,1055,8,5,Red Bull Bragantino
526,206547,2,Passes,Ignacio Laquintana,1055,11,6,Red Bull Bragantino
527,206547,2,Passes,Jadsom Silva,1055,17,3,Red Bull Bragantino
528,206547,2,Passes,Juninho Capixaba,1055,38,9,Red Bull Bragantino
529,206547,2,Passes,Lucão,1055,17,0,Red Bull Bragantino
530,206547,2,Passes,Lucas Evangelista,1055,25,2,Red Bull Bragantino
531,206547,2,Passes,Matheus Fernandes,1055,44,4,Red Bull Bragantino
532,206547,2,Passes,Natan,1055,33,2,Red Bull Bragantino
533,206547,2,Passes,Realpe,1055,17,0,Red Bull Bragantino
534,206547,2,Passes,Talisson,1055,9,1,Red Bull Bragantino
535,206547,2,Passes,Ademir,1250,6,1,Bahia
536,206547,2,Passes,Arthur Sales,1250,6,3,Bahia
537,206547,2,Passes,Cauly,1250,9,9,Bahia
538,206547,2,Passes,Diego Rosa,1250,5,2,Bahia
539,206547,2,Passes,Everaldo,1250,9,5,Bahia
540,206547,2,Passes,Gabriel Xavier,1250,18,1,Bahia
541,206547,2,Passes,Jhoanner Chávez,1250,29,15,Bahia
542,206547,2,Passes,Kanu,1250,22,1,Bahia
543,206547,2,Passes,Kayky,1250,4,1,Bahia
544,206547,2,Passes,Marcos Felipe,1250,15,0,Bahia
545,206547,2,Passes,Nicolás Acevedo,1250,7,1,Bahia
546,206547,2,Passes,Rezende,1250,33,3,Bahia
547,206547,2,Passes,Thaciano ,1250,16,3,Bahia
548,206547,2,Passes,Vítor Jacaré,1250,33,8,Bahia
549,206547,2,Passes,Yago Felipe,1250,21,1,Bahia
550,206547,3,Finalizações,Aderlan,1055,0,1,Red Bull Bragantino
551,206547,3,Finalizações,Bruninho,1055,2,1,Red Bull Bragantino
552,206547,3,Finalizações,Eduardo Sasha,1055,1,0,Red Bull Bragantino
553,206547,3,Finalizações,Henry Mosquera,1055,1,1,Red Bull Bragantino
554,206547,3,Finalizações,Ignacio Laquintana,1055,2,0,Red Bull Bragantino
555,206547,3,Finalizações,Jadsom Silva,1055,0,1,Red Bull Bragantino
556,206547,3,Finalizações,Juninho Capixaba,1055,0,1,Red Bull Bragantino
557,206547,3,Finalizações,Matheus Fernandes,1055,0,1,Red Bull Bragantino
558,206547,3,Finalizações,Talisson,1055,1,0,Red Bull Bragantino
559,206547,3,Finalizações,Ademir,1250,1,0,Bahia
560,206547,3,Finalizações,Arthur Sales,1250,0,1,Bahia
561,206547,3,Finalizações,Cauly,1250,1,2,Bahia
562,206547,3,Finalizações,Everaldo,1250,1,1,Bahia
563,206547,3,Finalizações,Vítor Jacaré,1250,1,2,Bahia
564,206547,5,Desarmes,Aderlan,1055,4,2,Red Bull Bragantino
565,206547,5,Desarmes,Bruninho,1055,2,0,Red Bull Bragantino
566,206547,5,Desarmes,Eduardo,1055,1,0,Red Bull Bragantino
567,206547,5,Desarmes,Henry Mosquera,1055,1,0,Red Bull Bragantino
568,206547,5,Desarmes,Jadsom Silva,1055,0,2,Red Bull Bragantino
569,206547,5,Desarmes,Lucas Evangelista,1055,1,0,Red Bull Bragantino
570,206547,5,Desarmes,Matheus Fernandes,1055,7,0,Red Bull Bragantino
571,206547,5,Desarmes,Natan,1055,3,0,Red Bull Bragantino
572,206547,5,Desarmes,Talisson,1055,2,0,Red Bull Bragantino
573,206547,5,Desarmes,Everaldo,1250,1,0,Bahia
574,206547,5,Desarmes,Jhoanner Chávez,1250,2,0,Bahia
575,206547,5,Desarmes,Kanu,1250,1,0,Bahia
576,206547,5,Desarmes,Rezende,1250,2,0,Bahia
577,206547,5,Desarmes,Thaciano ,1250,2,0,Bahia
578,206547,5,Desarmes,Vítor Jacaré,1250,4,0,Bahia
579,206547,5,Desarmes,Yago Felipe,1250,2,0,Bahia
580,206547,14,Cruzamentos,Aderlan,1055,0,5,Red Bull Bragantino
581,206547,14,Cruzamentos,Bruninho,1055,1,5,Red Bull Bragantino
582,206547,14,Cruzamentos,Henry Mosquera,1055,0,1,Red Bull Bragantino
583,206547,14,Cruzamentos,Ignacio Laquintana,1055,0,1,Red Bull Bragantino
584,206547,14,Cruzamentos,Jadsom Silva,1055,0,1,Red Bull Bragantino
585,206547,14,Cruzamentos,Juninho Capixaba,1055,0,5,Red Bull Bragantino
586,206547,14,Cruzamentos,Talisson,1055,0,1,Red Bull Bragantino
587,206547,14,Cruzamentos,Ademir,1250,0,2,Bahia
588,206547,14,Cruzamentos,Cauly,1250,1,2,Bahia
589,206547,14,Cruzamentos,Diego Rosa,1250,1,2,Bahia
590,206547,14,Cruzamentos,Everaldo,1250,0,1,Bahia
591,206547,14,Cruzamentos,Jhoanner Chávez,1250,1,0,Bahia
592,206547,14,Cruzamentos,Kayky,1250,0,1,Bahia
593,206547,14,Cruzamentos,Nicolás Acevedo,1250,0,1,Bahia
594,206547,14,Cruzamentos,Thaciano ,1250,1,0,Bahia
595,206547,14,Cruzamentos,Vítor Jacaré,1250,0,3,Bahia
596,206547,1,Lançamentos,Aderlan,1055,0,2,Red Bull Bragantino
597,206547,1,Lançamentos,Bruninho,1055,1,0,Red Bull Bragantino
598,206547,1,Lançamentos,Eduardo,1055,0,4,Red Bull Bragantino
599,206547,1,Lançamentos,Eduardo Sasha,1055,0,1,Red Bull Bragantino
600,206547,1,Lançamentos,Jadsom Silva,1055,2,0,Red Bull Bragantino
601,206547,1,Lançamentos,Juninho Capixaba,1055,0,2,Red Bull Bragantino
602,206547,1,Lançamentos,Lucão,1055,5,8,Red Bull Bragantino
603,206547,1,Lançamentos,Matheus Fernandes,1055,0,1,Red Bull Bragantino
604,206547,1,Lançamentos,Natan,1055,2,2,Red Bull Bragantino
605,206547,1,Lançamentos,Realpe,1055,0,4,Red Bull Bragantino
606,206547,1,Lançamentos,Diego Rosa,1250,1,1,Bahia
607,206547,1,Lançamentos,Gabriel Xavier,1250,4,8,Bahia
608,206547,1,Lançamentos,Jhoanner Chávez,1250,3,0,Bahia
609,206547,1,Lançamentos,Kanu,1250,5,1,Bahia
610,206547,1,Lançamentos,Marcos Felipe,1250,3,14,Bahia
611,206547,1,Lançamentos,Rezende,1250,1,2,Bahia
612,206547,1,Lançamentos,Thaciano ,1250,2,4,Bahia
613,206547,1,Lançamentos,Vítor Jacaré,1250,0,2,Bahia
614,206547,1,Lançamentos,Yago Felipe,1250,1,1,Bahia
615,206547,24,Interceptações,Aderlan,1055,2,1,Red Bull Bragantino
616,206547,24,Interceptações,Eduardo Sasha,1055,1,0,Red Bull Bragantino
617,206547,24,Interceptações,Henry Mosquera,1055,1,0,Red Bull Bragantino
618,206547,24,Interceptações,Ignacio Laquintana,1055,1,0,Red Bull Bragantino
619,206547,24,Interceptações,Juninho Capixaba,1055,2,1,Red Bull Bragantino
620,206547,24,Interceptações,Matheus Fernandes,1055,1,0,Red Bull Bragantino
621,206547,24,Interceptações,Gabriel Xavier,1250,1,0,Bahia
622,206547,24,Interceptações,Jhoanner Chávez,1250,0,1,Bahia
623,206547,24,Interceptações,Rezende,1250,2,0,Bahia
624,206547,24,Interceptações,Thaciano ,1250,1,0,Bahia
625,206547,24,Interceptações,Vítor Jacaré,1250,2,0,Bahia
626,206547,4,Dribles,Aderlan,1055,1,0,Red Bull Bragantino
627,206547,4,Dribles,Bruninho,1055,5,1,Red Bull Bragantino
628,206547,4,Dribles,Helinho,1055,2,1,Red Bull Bragantino
629,206547,4,Dribles,Henry Mosquera,1055,2,0,Red Bull Bragantino
630,206547,4,Dribles,Ignacio Laquintana,1055,1,0,Red Bull Bragantino
631,206547,4,Dribles,Juninho Capixaba,1055,1,0,Red Bull Bragantino
632,206547,4,Dribles,Matheus Fernandes,1055,1,0,Red Bull Bragantino
633,206547,4,Dribles,Talisson,1055,2,0,Red Bull Bragantino
634,206547,4,Dribles,Ademir,1250,2,0,Bahia
635,206547,4,Dribles,Cauly,1250,1,0,Bahia
636,206547,22,Viradas de jogo,Ignacio Laquintana,1055,1,0,Red Bull Bragantino
637,206547,22,Viradas de jogo,Natan,1055,2,0,Red Bull Bragantino
638,206547,22,Viradas de jogo,Cauly,1250,1,0,Bahia
639,206547,22,Viradas de jogo,Everaldo,1250,1,0,Bahia
640,206547,22,Viradas de jogo,Jhoanner Chávez,1250,1,0,Bahia
641,206547,22,Viradas de jogo,Kanu,1250,1,0,Bahia
642,206547,22,Viradas de jogo,Nicolás Acevedo,1250,1,0,Bahia
643,206547,22,Viradas de jogo,Thaciano ,1250,0,1,Bahia
644,206547,22,Viradas de jogo,Yago Felipe,1250,2,0,Bahia
645,206547,20,Posse de bola,Aderlan,1055,214,0,Red Bull Bragantino
646,206547,20,Posse de bola,Alerrandro,1055,22,0,Red Bull Bragantino
647,206547,20,Posse de bola,Bruninho,1055,141,0,Red Bull Bragantino
648,206547,20,Posse de bola,Eduardo,1055,115,0,Red Bull Bragantino
649,206547,20,Posse de bola,Eduardo Sasha,1055,32,0,Red Bull Bragantino
650,206547,20,Posse de bola,Helinho,1055,35,0,Red Bull Bragantino
651,206547,20,Posse de bola,Henry Mosquera,1055,69,0,Red Bull Bragantino
652,206547,20,Posse de bola,Ignacio Laquintana,1055,77,0,Red Bull Bragantino
653,206547,20,Posse de bola,Jadsom Silva,1055,72,0,Red Bull Bragantino
654,206547,20,Posse de bola,Juninho Capixaba,1055,213,0,Red Bull Bragantino
655,206547,20,Posse de bola,Lucão,1055,156,0,Red Bull Bragantino
656,206547,20,Posse de bola,Lucas Evangelista,1055,81,0,Red Bull Bragantino
657,206547,20,Posse de bola,Matheus Fernandes,1055,146,0,Red Bull Bragantino
658,206547,20,Posse de bola,Natan,1055,178,0,Red Bull Bragantino
659,206547,20,Posse de bola,Realpe,1055,73,0,Red Bull Bragantino
660,206547,20,Posse de bola,Talisson,1055,48,0,Red Bull Bragantino
661,206547,20,Posse de bola,Ademir,1250,54,0,Bahia
662,206547,20,Posse de bola,Arthur Sales,1250,26,0,Bahia
663,206547,20,Posse de bola,Cauly,1250,79,0,Bahia
664,206547,20,Posse de bola,Diego Rosa,1250,31,0,Bahia
665,206547,20,Posse de bola,Everaldo,1250,71,0,Bahia
666,206547,20,Posse de bola,Gabriel Xavier,1250,92,0,Bahia
667,206547,20,Posse de bola,Jhoanner Chávez,1250,133,0,Bahia
668,206547,20,Posse de bola,Kanu,1250,100,0,Bahia
669,206547,20,Posse de bola,Kayky,1250,18,0,Bahia
670,206547,20,Posse de bola,Marcos Felipe,1250,122,0,Bahia
671,206547,20,Posse de bola,Nicolás Acevedo,1250,26,0,Bahia
672,206547,20,Posse de bola,Rezende,1250,110,0,Bahia
673,206547,20,Posse de bola,Thaciano ,1250,74,0,Bahia
674,206547,20,Posse de bola,Vítor Jacaré,1250,154,0,Bahia
675,206547,20,Posse de bola,Yago Felipe,1250,81,0,Bahia
676,206547,8,Gols,Bruninho,1055,1,0,Red Bull Bragantino
677,206547,8,Gols,Eduardo Sasha,1055,1,0,Red Bull Bragantino
678,206547,8,Gols,Everaldo,1250,1,0,Bahia
679,206547,28,Assistências para finalização,Aderlan,1055,2,0,Red Bull Bragantino
680,206547,28,Assistências para finalização,Bruninho,1055,2,0,Red Bull Bragantino
681,206547,28,Assistências para finalização,Eduardo Sasha,1055,1,0,Red Bull Bragantino
682,206547,28,Assistências para finalização,Ignacio Laquintana,1055,1,0,Red Bull Bragantino
683,206547,28,Assistências para finalização,Lucas Evangelista,1055,1,0,Red Bull Bragantino
684,206547,28,Assistências para finalização,Matheus Fernandes,1055,1,0,Red Bull Bragantino
685,206547,28,Assistências para finalização,Cauly,1250,1,0,Bahia
686,206547,28,Assistências para finalização,Jhoanner Chávez,1250,2,0,Bahia
687,206547,28,Assistências para finalização,Kanu,1250,1,0,Bahia
688,206547,28,Assistências para finalização,Thaciano ,1250,1,0,Bahia
689,206547,28,Assistências para finalização,Vítor Jacaré,1250,1,0,Bahia
690,206547,28,Assistências para finalização,Aderlan,1055,2,0,Red Bull Bragantino
691,206547,28,Assistências para finalização,Bruninho,1055,2,0,Red Bull Bragantino
692,206547,28,Assistências para finalização,Eduardo Sasha,1055,1,0,Red Bull Bragantino
693,206547,28,Assistências para finalização,Ignacio Laquintana,1055,1,0,Red Bull Bragantino
694,206547,28,Assistências para finalização,Lucas Evangelista,1055,1,0,Red Bull Bragantino
695,206547,28,Assistências para finalização,Matheus Fernandes,1055,1,0,Red Bull Bragantino
696,206547,28,Assistências para finalização,Cauly,1250,1,0,Bahia
697,206547,28,Assistências para finalização,Jhoanner Chávez,1250,2,0,Bahia
698,206547,28,Assistências para finalização,Kanu,1250,1,0,Bahia
699,206547,28,Assistências para finalização,Thaciano ,1250,1,0,Bahia
700,206547,28,Assistências para finalização,Vítor Jacaré,1250,1,0,Bahia
701,206547,27,Assistências,Thaciano ,1250,1,0,Bahia
702,206547,15,Defesas,Lucão,1055,3,0,Red Bull Bragantino
703,206547,15,Defesas,Ademir,1250,1,0,Bahia
704,206547,15,Defesas,Marcos Felipe,1250,2,0,Bahia
705,206547,15,Defesas,Rezende,1250,1,0,Bahia
706,206547,23,Defesas difíceis,Lucão,1055,1,0,Red Bull Bragantino
707,206547,23,Defesas difíceis,Marcos Felipe,1250,3,0,Bahia
708,206547,19,Rebatidas,Aderlan,1055,5,0,Red Bull Bragantino
709,206547,19,Rebatidas,Bruninho,1055,2,0,Red Bull Bragantino
710,206547,19,Rebatidas,Eduardo,1055,8,0,Red Bull Bragantino
711,206547,19,Rebatidas,Eduardo Sasha,1055,1,0,Red Bull Bragantino
712,206547,19,Rebatidas,Henry Mosquera,1055,1,0,Red Bull Bragantino
713,206547,19,Rebatidas,Jadsom Silva,1055,1,0,Red Bull Bragantino
714,206547,19,Rebatidas,Juninho Capixaba,1055,8,0,Red Bull Bragantino
715,206547,19,Rebatidas,Lucas Evangelista,1055,3,0,Red Bull Bragantino
716,206547,19,Rebatidas,Matheus Fernandes,1055,1,0,Red Bull Bragantino
717,206547,19,Rebatidas,Natan,1055,11,0,Red Bull Bragantino
718,206547,19,Rebatidas,Realpe,1055,2,0,Red Bull Bragantino
719,206547,19,Rebatidas,Talisson,1055,1,0,Red Bull Bragantino
720,206547,19,Rebatidas,Ademir,1250,1,0,Bahia
721,206547,19,Rebatidas,Cauly,1250,1,0,Bahia
722,206547,19,Rebatidas,Gabriel Xavier,1250,9,0,Bahia
723,206547,19,Rebatidas,Jhoanner Chávez,1250,4,0,Bahia
724,206547,19,Rebatidas,Kanu,1250,8,0,Bahia
725,206547,19,Rebatidas,Marcos Felipe,1250,1,0,Bahia
726,206547,19,Rebatidas,Rezende,1250,7,0,Bahia
727,206547,19,Rebatidas,Vítor Jacaré,1250,4,0,Bahia
728,206547,19,Rebatidas,Yago Felipe,1250,3,0,Bahia
729,206547,6,Faltas cometidas,Aderlan,1055,1,0,Red Bull Bragantino
730,206547,6,Faltas cometidas,Alerrandro,1055,1,0,Red Bull Bragantino
731,206547,6,Faltas cometidas,Eduardo,1055,2,0,Red Bull Bragantino
732,206547,6,Faltas cometidas,Henry Mosquera,1055,3,0,Red Bull Bragantino
733,206547,6,Faltas cometidas,Ignacio Laquintana,1055,2,0,Red Bull Bragantino
734,206547,6,Faltas cometidas,Jadsom Silva,1055,2,0,Red Bull Bragantino
735,206547,6,Faltas cometidas,Juninho Capixaba,1055,4,0,Red Bull Bragantino
736,206547,6,Faltas cometidas,Lucas Evangelista,1055,1,0,Red Bull Bragantino
737,206547,6,Faltas cometidas,Matheus Fernandes,1055,1,0,Red Bull Bragantino
738,206547,6,Faltas cometidas,Realpe,1055,2,0,Red Bull Bragantino
739,206547,6,Faltas cometidas,Talisson,1055,1,0,Red Bull Bragantino
740,206547,6,Faltas cometidas,Ademir,1250,1,0,Bahia
741,206547,6,Faltas cometidas,Everaldo,1250,3,0,Bahia
742,206547,6,Faltas cometidas,Gabriel Xavier,1250,1,0,Bahia
743,206547,6,Faltas cometidas,Jhoanner Chávez,1250,2,0,Bahia
744,206547,6,Faltas cometidas,Kanu,1250,1,0,Bahia
745,206547,6,Faltas cometidas,Thaciano ,1250,1,0,Bahia
746,206547,6,Faltas cometidas,Vítor Jacaré,1250,2,0,Bahia
747,206547,6,Faltas cometidas,Yago Felipe,1250,2,0,Bahia
748,206547,7,Faltas sofridas,Aderlan,1055,1,0,Red Bull Bragantino
749,206547,7,Faltas sofridas,Alerrandro,1055,1,0,Red Bull Bragantino
750,206547,7,Faltas sofridas,Bruninho,1055,1,0,Red Bull Bragantino
751,206547,7,Faltas sofridas,Eduardo,1055,1,0,Red Bull Bragantino
752,206547,7,Faltas sofridas,Henry Mosquera,1055,1,0,Red Bull Bragantino
753,206547,7,Faltas sofridas,Ignacio Laquintana,1055,1,0,Red Bull Bragantino
754,206547,7,Faltas sofridas,Jadsom Silva,1055,1,0,Red Bull Bragantino
755,206547,7,Faltas sofridas,Juninho Capixaba,1055,1,0,Red Bull Bragantino
756,206547,7,Faltas sofridas,Lucas Evangelista,1055,1,0,Red Bull Bragantino
757,206547,7,Faltas sofridas,Matheus Fernandes,1055,2,0,Red Bull Bragantino
758,206547,7,Faltas sofridas,Natan,1055,1,0,Red Bull Bragantino
759,206547,7,Faltas sofridas,Talisson,1055,1,0,Red Bull Bragantino
760,206547,7,Faltas sofridas,Ademir,1250,4,0,Bahia
761,206547,7,Faltas sofridas,Everaldo,1250,3,0,Bahia
762,206547,7,Faltas sofridas,Jhoanner Chávez,1250,2,0,Bahia
763,206547,7,Faltas sofridas,Kanu,1250,1,0,Bahia
764,206547,7,Faltas sofridas,Nicolás Acevedo,1250,1,0,Bahia
765,206547,7,Faltas sofridas,Rezende,1250,1,0,Bahia
766,206547,7,Faltas sofridas,Thaciano ,1250,3,0,Bahia
767,206547,7,Faltas sofridas,Vítor Jacaré,1250,4,0,Bahia
