scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto
"{'A': 1, 'CA': 2, 'DS': 2, 'FC': 3, 'FF': 1, 'FS': 2, 'SG': 1}",105672,10,285,3,7,1.7,3.44,-0.31,2.26,5,1.08,"{'media_pontos_mandante': 3.35, 'media_pontos_visitante': 1.53, 'media_minutos_jogados': 77, 'minutos_jogados': 101, 'scouts': {'media': {'SG': 0.2, 'FS': 0.4, 'A': 0.2, 'DS': 0.4, 'FC': 0.6, 'CA': 0.4, 'FF': 0.2}, 'mandante': {'SG': 1, 'DS': 1, 'FC': 1, 'FF': 1}, 'visitante': {'FS': 2, 'A': 1, 'DS': 1, 'FC': 2, 'CA': 2}}}",nicolas-hernandez,Nicolás Hernández,N. Hernández,Nicolás Hernández Rodríguez,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_l85XoS0.png
"{'CA': 1, 'DS': 18, 'FC': 8, 'FD': 1, 'FS': 7, 'FT': 1, 'G': 2, 'I': 2}",106002,10,285,4,2,0.0,8.3,0.0,6.95,6,4.32,"{'media_pontos_mandante': 6.07, 'media_pontos_visitante': 7.83, 'media_minutos_jogados': 90, 'minutos_jogados': 96, 'scouts': {'media': {'FS': 1.17, 'FT': 0.17, 'G': 0.33, 'I': 0.33, 'DS': 3, 'FC': 1.33, 'CA': 0.17, 'FD': 0.17}, 'mandante': {'FS': 4, 'G': 1, 'I': 2, 'DS': 8, 'FC': 4}, 'visitante': {'FS': 3, 'FT': 1, 'G': 1, 'DS': 10, 'FC': 4, 'CA': 1, 'FD': 1}}}",johnny,Johnny,Johnny,João Lucas Souza Cardoso,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_ylIGH1n.png
"{'FC': 1, 'FS': 1}",117870,10,285,4,6,0.0,2.11,0.0,0.2,1,2.69,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 19, 'minutos_jogados': 19, 'scouts': {'media': {'FS': 1, 'FC': 1}, 'mandante': {'FS': 1, 'FC': 1}, 'visitante': {}}}",estevao,Estevão,Estevão,Estevão Barreto de Oliveira,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_HFq77iJ.png
"{'CA': 1, 'DS': 5, 'FC': 4}",107809,10,285,4,6,-0.4,1.99,-0.3,0.95,4,-0.27,"{'media_pontos_mandante': 0.85, 'media_pontos_visitante': 1.05, 'media_minutos_jogados': 38, 'minutos_jogados': 38, 'scouts': {'media': {'DS': 1.25, 'FC': 1, 'CA': 0.25}, 'mandante': {'DS': 3, 'FC': 3, 'CA': 1}, 'visitante': {'DS': 2, 'FC': 1}}}",matheus-dias,Matheus Dias,M. Dias,Matheus dos Santos Dias,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_f09xlRk.png
"{'CA': 1, 'DS': 4, 'FC': 4, 'FF': 1, 'FS': 6, 'I': 2}",99119,10,277,5,6,0.0,3.64,0.0,1.55,4,2.85,"{'media_pontos_mandante': 2.6, 'media_pontos_visitante': 0.5, 'media_minutos_jogados': 63, 'minutos_jogados': 49, 'scouts': {'media': {'FS': 1.5, 'I': 0.5, 'DS': 1, 'FC': 1, 'CA': 0.25, 'FF': 0.25}, 'mandante': {'FS': 2, 'I': 1, 'DS': 4, 'FC': 1, 'CA': 1, 'FF': 1}, 'visitante': {'FS': 4, 'I': 1, 'FC': 3}}}",lucas-braga,Lucas Braga,L. Braga,Lucas Braga Ribeiro,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_jbahd9z.png
"{'CA': 1, 'CV': 1, 'DS': 10, 'FC': 12, 'FS': 2, 'I': 1}",68770,10,277,4,3,-2.7,1.91,-0.99,1.06,5,-1.77,"{'media_pontos_mandante': 1.1, 'media_pontos_visitante': 1.05, 'media_minutos_jogados': 72, 'minutos_jogados': 102, 'scouts': {'media': {'FS': 0.4, 'I': 0.2, 'DS': 2, 'FC': 2.4, 'CA': 0.2, 'CV': 0.2}, 'mandante': {'I': 1, 'DS': 2, 'FC': 4}, 'visitante': {'FS': 2, 'DS': 8, 'FC': 8, 'CA': 1, 'CV': 1}}}",camacho,Camacho,Camacho,Guilherme de Aguiar Camacho,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_F7E95Uy.png
{},69040,10,277,1,6,0.0,4.0,0.0,0.0,0,5.38,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vladimir,Vladimir,Vladimir,Vladimir Orlando Cardoso de Araújo Filho,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_nxWv2qc.png
"{'DS': 2, 'FD': 1, 'SG': 1}",71227,10,277,3,6,0.0,6.73,0.0,8.6,1,7.93,"{'media_pontos_mandante': 8.6, 'media_pontos_visitante': 0, 'media_minutos_jogados': 49, 'minutos_jogados': 49, 'scouts': {'media': {'SG': 1, 'DS': 2, 'FD': 1}, 'mandante': {'SG': 1, 'DS': 2, 'FD': 1}, 'visitante': {}}}",maicon,Maicon,Maicon,Maicon Pereira Roque,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_NcXdUCj.png
"{'DS': 5, 'FC': 1, 'FS': 1}",73974,10,277,4,5,0.5,3.03,-0.27,1.24,5,0.31,"{'media_pontos_mandante': 1.9, 'media_pontos_visitante': 0.25, 'media_minutos_jogados': 25, 'minutos_jogados': 0, 'scouts': {'media': {'FS': 0.2, 'DS': 1, 'FC': 0.2}, 'mandante': {'DS': 5, 'FC': 1}, 'visitante': {'FS': 1}}}",alison,Alison,Alison,Alison Lopes Ferreira,https://s.sde.globo.com/media/person_role/2021/05/04/83ae4938b05e0e1d67ad49af17785e89_220x220.png
"{'DS': 4, 'FC': 5, 'FD': 1, 'FF': 2, 'FS': 9, 'SG': 1}",115061,10,285,2,6,0.0,2.6,0.0,3.12,5,0.67,"{'media_pontos_mandante': 3.45, 'media_pontos_visitante': 2.9, 'media_minutos_jogados': 65, 'minutos_jogados': 27, 'scouts': {'media': {'SG': 0.2, 'FS': 1.8, 'DS': 0.8, 'FC': 1, 'FF': 0.4, 'FD': 0.2}, 'mandante': {'SG': 1, 'FS': 1, 'DS': 1, 'FC': 2, 'FF': 1}, 'visitante': {'FS': 8, 'DS': 3, 'FC': 3, 'FF': 1, 'FD': 1}}}",thauan-lara,Thauan Lara,T. Lara,Thauan Lara dos Santos,https://s.sde.globo.com/media/person_role/2023/03/07/photo_220x220_QvNiNqZ.png
"{'A': 2, 'CA': 2, 'DS': 15, 'FC': 24, 'FD': 2, 'FF': 3, 'FS': 15, 'G': 1, 'I': 1}",80583,10,277,4,7,-0.5,6.64,-1.73,3.9,10,-0.39,"{'media_pontos_mandante': 5.76, 'media_pontos_visitante': 2.04, 'media_minutos_jogados': 93, 'minutos_jogados': 98, 'scouts': {'media': {'FS': 1.5, 'A': 0.2, 'G': 0.1, 'I': 0.1, 'DS': 1.5, 'FC': 2.4, 'CA': 0.2, 'FF': 0.3, 'FD': 0.2}, 'mandante': {'FS': 10, 'A': 1, 'G': 1, 'DS': 10, 'FC': 14, 'CA': 1, 'FF': 2, 'FD': 2}, 'visitante': {'FS': 5, 'A': 1, 'I': 1, 'DS': 5, 'FC': 10, 'CA': 1, 'FF': 1}}}",lucas-lima,Lucas Lima,L. Lima,Lucas Rafael Araújo Lima,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_l0JerUa.png
{},79035,10,277,3,6,0.0,3.0,0.0,0.0,0,3.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",luiz-felipe,Luiz Felipe,L. Felipe,Luiz Felipe do Nascimento dos Santos,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_aiqNBl6.png
"{'CV': 1, 'DS': 2, 'FC': 3, 'FD': 1, 'FF': 4, 'G': 1, 'SG': 1}",86970,10,277,3,3,0.0,8.08,0.0,5.3,3,4.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 103, 'minutos_jogados': 106, 'scouts': {'media': {'SG': 0.33, 'G': 0.33, 'DS': 0.67, 'FC': 1, 'CV': 0.33, 'FF': 1.33, 'FD': 0.33}, 'mandante': {'SG': 1, 'G': 1, 'DS': 2, 'FC': 2, 'CV': 1, 'FF': 2}, 'visitante': {'FC': 1, 'FF': 2, 'FD': 1}}}",eduardo-bauermann,Eduardo Bauermann,E. Bauermann,Eduardo Gabriel dos Santos Bauermann,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_GWoHgvv.png
"{'CA': 4, 'DS': 23, 'FC': 15, 'FF': 1, 'FS': 19}",89883,10,277,4,7,1.4,4.86,-0.36,3.28,9,0.86,"{'media_pontos_mandante': 2.36, 'media_pontos_visitante': 4.4, 'media_minutos_jogados': 93, 'minutos_jogados': 102, 'scouts': {'media': {'FS': 2.11, 'DS': 2.56, 'FC': 1.67, 'CA': 0.44, 'FF': 0.11}, 'mandante': {'FS': 13, 'DS': 9, 'FC': 11, 'CA': 3, 'FF': 1}, 'visitante': {'FS': 6, 'DS': 14, 'FC': 4, 'CA': 1}}}",dodi,Dodi,Dodi,Douglas Moreira Fagundes,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_a0W192c.png
"{'A': 1, 'CV': 1, 'DS': 6, 'FC': 2, 'FD': 4, 'FF': 4, 'FS': 19, 'FT': 1, 'I': 1}",87258,10,277,5,7,8.8,9.21,0.41,5.8,5,5.67,"{'media_pontos_mandante': 8.05, 'media_pontos_visitante': 4.3, 'media_minutos_jogados': 82, 'minutos_jogados': 88, 'scouts': {'media': {'FS': 3.8, 'A': 0.2, 'FT': 0.2, 'I': 0.2, 'DS': 1.2, 'FC': 0.4, 'CV': 0.2, 'FF': 0.8, 'FD': 0.8}, 'mandante': {'FS': 10, 'A': 1, 'DS': 3, 'FC': 1, 'FF': 2, 'FD': 1}, 'visitante': {'FS': 9, 'FT': 1, 'I': 1, 'DS': 3, 'FC': 1, 'CV': 1, 'FF': 2, 'FD': 3}}}",soteldo,Soteldo,Soteldo,Yeferson Julio Soteldo Martínez,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_xCE9nv8.png
"{'DS': 14, 'FC': 7, 'FF': 2, 'FS': 3, 'I': 1, 'PC': 1, 'SG': 5}",87402,10,277,3,7,7.1,8.1,0.92,4.17,10,4.55,"{'media_pontos_mandante': 4.6, 'media_pontos_visitante': 3.74, 'media_minutos_jogados': 98, 'minutos_jogados': 102, 'scouts': {'media': {'SG': 0.5, 'FS': 0.3, 'I': 0.1, 'DS': 1.4, 'FC': 0.7, 'FF': 0.2, 'PC': 0.1}, 'mandante': {'SG': 3, 'DS': 7, 'FC': 4, 'FF': 1}, 'visitante': {'SG': 2, 'FS': 3, 'I': 1, 'DS': 7, 'FC': 3, 'FF': 1, 'PC': 1}}}",messias,Messias,Messias,Messias Rodrigues da Silva Júnior,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_XWlumea.png
{'V': 3},92273,10,277,6,7,5.22,10.53,0.25,5.81,10,3.31,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",odair-hellmann,Odair Hellmann,O. Hellmann,Odair Hellmann,https://s.sde.globo.com/media/person_role/2023/03/13/photo_220x220_TpUTE4E.png
{},116994,10,280,5,6,0.0,3.0,0.0,0.0,0,3.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",popo,Popó,Popó,Werik Silva Pinto,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_DFCaYPL.png
{},118175,10,280,4,6,0.0,2.0,0.0,0.0,0,2.54,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",nathan-camargo,Nathan Camargo,N. Camargo,Nathan Camargo dos Santos,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_JrPbIiU.png
"{'CA': 4, 'DS': 17, 'FC': 18, 'FD': 1, 'FF': 5, 'FS': 4}",99214,10,277,4,7,0.0,4.35,-0.34,2.02,9,-0.04,"{'media_pontos_mandante': 2.88, 'media_pontos_visitante': 1.34, 'media_minutos_jogados': 69, 'minutos_jogados': 4, 'scouts': {'media': {'FS': 0.44, 'DS': 1.89, 'FC': 2, 'CA': 0.44, 'FF': 0.56, 'FD': 0.11}, 'mandante': {'FS': 3, 'DS': 11, 'FC': 10, 'CA': 3, 'FF': 2, 'FD': 1}, 'visitante': {'FS': 1, 'DS': 6, 'FC': 8, 'CA': 1, 'FF': 3}}}",rodrigo-fernandez,Rodrigo Fernández,R. Fernández,Rodrigo Fernández Cedrés,https://s.sde.globo.com/media/person_role/2022/03/29/6fdde8730fb97a5d12a85b4ebd9d4e93_220x220.png
{},114888,10,280,4,6,0.0,2.0,0.0,0.0,0,2.54,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",luciano,Luciano,Luciano,Luciano Silva Santos,https://s.sde.globo.com/media/person_role/2022/05/05/21a71a480463a1c9c0140cfd2b91c6d8_220x220.png
"{'A': 1, 'DS': 1, 'FC': 3, 'FF': 2, 'FS': 1}",98723,10,267,4,2,0.0,4.36,0.0,3.7,2,5.76,"{'media_pontos_mandante': 1.6, 'media_pontos_visitante': 5.8, 'media_minutos_jogados': 31, 'minutos_jogados': 26, 'scouts': {'media': {'FS': 0.5, 'A': 0.5, 'DS': 0.5, 'FC': 1.5, 'FF': 1}, 'mandante': {'FS': 1, 'DS': 1, 'FC': 3, 'FF': 1}, 'visitante': {'A': 1, 'FF': 1}}}",carabajal,Carabajal,Carabajal,Horacio Gabriel Carabajal,https://s.sde.globo.com/media/person_role/2023/04/20/photo_220x220.png
"{'DS': 3, 'FC': 2, 'FF': 2, 'FS': 2}",122394,10,280,4,6,1.2,2.47,0.03,1.12,5,0.77,"{'media_pontos_mandante': 1.67, 'media_pontos_visitante': 0.3, 'media_minutos_jogados': 36, 'minutos_jogados': 41, 'scouts': {'media': {'FS': 0.4, 'DS': 0.6, 'FC': 0.4, 'FF': 0.4}, 'mandante': {'FS': 2, 'DS': 2, 'FF': 2}, 'visitante': {'DS': 1, 'FC': 2}}}",gustavinho,Gustavinho,Gustavinho,Gustavo Ribeiro Neves,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_D4mqWRg.png
{},101600,10,277,3,6,0.0,3.0,0.0,0.0,0,3.96,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",alex,Alex,Alex,Alex de Oliveira Nascimento,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_cgyweD5.png
"{'CA': 3, 'DS': 1, 'FC': 11, 'FD': 2, 'FF': 4, 'FS': 4, 'G': 4, 'I': 1}",117314,10,280,5,6,0.6,5.97,-1.15,4.3,8,0.32,"{'media_pontos_mandante': 2.45, 'media_pontos_visitante': 6.15, 'media_minutos_jogados': 35, 'minutos_jogados': 41, 'scouts': {'media': {'FS': 0.5, 'G': 0.5, 'I': 0.12, 'DS': 0.12, 'FC': 1.38, 'CA': 0.38, 'FF': 0.5, 'FD': 0.25}, 'mandante': {'FS': 3, 'G': 1, 'I': 1, 'FC': 4, 'CA': 2, 'FF': 3, 'FD': 1}, 'visitante': {'FS': 1, 'G': 3, 'DS': 1, 'FC': 7, 'CA': 1, 'FF': 1, 'FD': 1}}}",thiago-borbas,Thiago Borbas,T. Borbas,Thiago Nicolás Borbas Silva,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_y6Ph2tU.png
"{'DS': 7, 'FF': 1, 'FS': 1, 'SG': 2}",104257,10,277,2,6,7.9,5.11,0.53,6.57,3,5.1,"{'media_pontos_mandante': 5, 'media_pontos_visitante': 7.35, 'media_minutos_jogados': 37, 'minutos_jogados': 52, 'scouts': {'media': {'SG': 0.67, 'FS': 0.33, 'DS': 2.33, 'FF': 0.33}, 'mandante': {'SG': 1}, 'visitante': {'SG': 1, 'FS': 1, 'DS': 7, 'FF': 1}}}",joao-lucas,João Lucas,J. Lucas,João Lucas de Almeida Carvalho,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_tX8ABIy.png
"{'DS': 1, 'FC': 2, 'FF': 2, 'SG': 1}",110909,10,280,2,6,0.0,1.81,-0.16,1.8,4,-0.02,"{'media_pontos_mandante': 3.2, 'media_pontos_visitante': 0.4, 'media_minutos_jogados': 40, 'minutos_jogados': 24, 'scouts': {'media': {'SG': 0.25, 'DS': 0.25, 'FC': 0.5, 'FF': 0.5}, 'mandante': {'SG': 1, 'DS': 1, 'FC': 2, 'FF': 1}, 'visitante': {'FF': 1}}}",guilherme-lopes,Guilherme Lopes,G. Lopes,Guilherme Lopes de Almeida,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_UCfKPnM.png
{'DS': 2},101708,10,277,2,5,0.0,6.06,0.0,2.4,1,7.93,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 105, 'minutos_jogados': 105, 'scouts': {'media': {'DS': 2}, 'mandante': {}, 'visitante': {'DS': 2}}}",felipe-jonatan,Felipe Jonatan,F. Jonatan,Felipe Jonatan Rocha Andrade,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_4Rn0gj2.png
{},104588,10,280,1,6,0.0,1.0,0.0,0.0,0,1.12,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",fabricio,Fabrício,Fabrício,Fabrício Oliveira de Souza,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_AAId2Kq.png
{},104580,10,277,4,6,0.0,4.0,0.0,0.0,0,5.38,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",sandry,Sandry,Sandry,Sandry Roberto Santos Goes,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_bbHXWKZ.png
{},105899,10,277,4,6,0.0,1.39,0.0,0.0,1,1.67,"{'media_pontos_mandante': 0, 'media_pontos_visitante': 0, 'media_minutos_jogados': 6, 'minutos_jogados': 6, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",ivonei,Ivonei,Ivonei,Ivonei Júnior da Silva Rabelo,https://s.sde.globo.com/media/person_role/2022/03/03/caea9218ffe2f27f406b20009a39c25e_220x220.png
{},122755,10,280,3,6,0.0,4.0,0.0,0.0,0,5.38,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",lucas-cunha,Lucas Cunha,L. Cunha,Lucas de Souza Cunha,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_UKu2eTF.png
"{'DS': 1, 'FC': 1}",87887,10,264,3,6,0.0,4.33,0.0,0.9,1,5.71,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 95, 'minutos_jogados': 95, 'scouts': {'media': {'DS': 1, 'FC': 1}, 'mandante': {}, 'visitante': {'DS': 1, 'FC': 1}}}",balbuena,Balbuena,Balbuena,Fabián Cornelio Balbuena González,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_a0U2siY.png
"{'CA': 2, 'DS': 6, 'FC': 7, 'FF': 1, 'FS': 7, 'PP': 1}",38229,10,264,2,6,0.0,3.0,0.0,0.68,5,-1.06,"{'media_pontos_mandante': 0.9, 'media_pontos_visitante': 0.53, 'media_minutos_jogados': 72, 'minutos_jogados': 104, 'scouts': {'media': {'FS': 1.4, 'DS': 1.2, 'FC': 1.4, 'CA': 0.4, 'PP': 0.2, 'FF': 0.2}, 'mandante': {'DS': 2, 'FC': 2}, 'visitante': {'FS': 7, 'DS': 4, 'FC': 5, 'CA': 2, 'PP': 1, 'FF': 1}}}",fabio-santos,Fábio Santos,F. Santos,Fábio Santos Romeu,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_1yAQVb2.png
"{'CA': 2, 'DS': 16, 'FC': 9, 'FS': 1, 'SG': 3}",107676,10,277,2,7,5.9,8.82,0.68,4.29,7,3.78,"{'media_pontos_mandante': 3, 'media_pontos_visitante': 5.25, 'media_minutos_jogados': 79, 'minutos_jogados': 50, 'scouts': {'media': {'SG': 0.43, 'FS': 0.14, 'DS': 2.29, 'FC': 1.29, 'CA': 0.29}, 'mandante': {'SG': 1, 'FS': 1, 'DS': 5, 'FC': 5, 'CA': 1}, 'visitante': {'SG': 2, 'DS': 11, 'FC': 4, 'CA': 1}}}",nathan,Nathan,Nathan,Nathan Santos de Araújo,https://s.sde.globo.com/media/person_role/2022/09/30/photo_220x220.png
"{'A': 1, 'DS': 6, 'FC': 4, 'FD': 6, 'FF': 6, 'FS': 12, 'I': 1}",93108,10,283,4,7,1.7,6.54,-0.23,3.62,8,1.06,"{'media_pontos_mandante': 4.1, 'media_pontos_visitante': 3.12, 'media_minutos_jogados': 86, 'minutos_jogados': 104, 'scouts': {'media': {'FS': 1.5, 'A': 0.12, 'I': 0.12, 'DS': 0.75, 'FC': 0.5, 'FF': 0.75, 'FD': 0.75}, 'mandante': {'FS': 7, 'I': 1, 'DS': 3, 'FC': 2, 'FF': 5, 'FD': 5}, 'visitante': {'FS': 5, 'A': 1, 'DS': 3, 'FC': 2, 'FF': 1, 'FD': 1}}}",mateus-vital,Mateus Vital,M. Vital,Mateus da Silva Vital Assumpção,https://s.sde.globo.com/media/person_role/2023/03/01/photo_220x220_CifS8My.png
"{'DS': 1, 'FC': 1, 'FS': 2}",88323,10,264,5,6,0.0,2.97,0.0,0.63,3,0.08,"{'media_pontos_mandante': 1.7, 'media_pontos_visitante': 0.1, 'media_minutos_jogados': 28, 'minutos_jogados': 7, 'scouts': {'media': {'FS': 0.67, 'DS': 0.33, 'FC': 0.33}, 'mandante': {'FS': 1, 'DS': 1}, 'visitante': {'FS': 1, 'FC': 1}}}",angel-romero,Ángel Romero,Ã. Romero,Ángel Rodrigo Romero Villamayor,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_CufTSrv.png
"{'CA': 1, 'DS': 5, 'FC': 6, 'FF': 1, 'SG': 1}",103700,10,264,3,7,0.0,2.29,-0.5,1.29,7,-0.02,"{'media_pontos_mandante': 1.27, 'media_pontos_visitante': 1.3, 'media_minutos_jogados': 70, 'minutos_jogados': 47, 'scouts': {'media': {'SG': 0.14, 'DS': 0.71, 'FC': 0.86, 'CA': 0.14, 'FF': 0.14}, 'mandante': {'SG': 1, 'FC': 4}, 'visitante': {'DS': 5, 'FC': 2, 'CA': 1, 'FF': 1}}}",bruno-mendez,Bruno Méndez,B. Méndez,Bruno Méndez Cittadini,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_VwEvkmY.png
"{'A': 1, 'DS': 2, 'FC': 8, 'FD': 5, 'FF': 5, 'FS': 12, 'G': 1, 'I': 3}",109497,10,277,5,7,3.3,10.1,-1.9,5.74,5,2.09,"{'media_pontos_mandante': 6.75, 'media_pontos_visitante': 5.07, 'media_minutos_jogados': 90, 'minutos_jogados': 50, 'scouts': {'media': {'FS': 2.4, 'A': 0.2, 'G': 0.2, 'I': 0.6, 'DS': 0.4, 'FC': 1.6, 'FF': 1, 'FD': 1}, 'mandante': {'FS': 5, 'G': 1, 'DS': 1, 'FC': 2, 'FD': 2}, 'visitante': {'FS': 7, 'A': 1, 'I': 3, 'DS': 1, 'FC': 6, 'FF': 5, 'FD': 3}}}",marcos-leonardo,Marcos Leonardo,M. Leonardo,Marcos Leonardo Santos Almeida,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_eb1ett7.png
"{'CA': 1, 'DS': 11, 'FC': 4, 'FD': 2, 'FF': 3, 'FS': 4, 'SG': 4}",109563,10,277,3,7,6.7,9.14,1.06,5.4,7,4.31,"{'media_pontos_mandante': 6.33, 'media_pontos_visitante': 4.7, 'media_minutos_jogados': 102, 'minutos_jogados': 102, 'scouts': {'media': {'SG': 0.57, 'FS': 0.57, 'DS': 1.57, 'FC': 0.57, 'CA': 0.14, 'FF': 0.43, 'FD': 0.29}, 'mandante': {'SG': 2, 'FS': 2, 'DS': 6, 'FC': 2, 'CA': 1, 'FD': 2}, 'visitante': {'SG': 2, 'FS': 2, 'DS': 5, 'FC': 2, 'FF': 3}}}",joaquim,Joaquim,Joaquim,Joaquim Henrique Pereira Silva,https://s.sde.globo.com/media/person_role/2023/03/14/photo_220x220_KiHaTyd.png
"{'DS': 9, 'FC': 3, 'FD': 1, 'FS': 1}",112886,10,277,4,6,0.0,5.49,0.0,3.87,3,3.85,"{'media_pontos_mandante': 2.1, 'media_pontos_visitante': 4.75, 'media_minutos_jogados': 37, 'minutos_jogados': 49, 'scouts': {'media': {'FS': 0.33, 'DS': 3, 'FC': 1, 'FD': 0.33}, 'mandante': {'DS': 2, 'FC': 1}, 'visitante': {'FS': 1, 'DS': 7, 'FC': 2, 'FD': 1}}}",lucas-barbosa,Lucas Barbosa,L. Barbosa,Lucas Henrique Barbosa,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_Nn5zqEX.png
"{'CA': 1, 'DS': 2, 'FC': 5, 'FF': 1, 'FS': 3}",51548,10,264,4,6,0.0,2.31,0.0,0.32,7,0.24,"{'media_pontos_mandante': 0.53, 'media_pontos_visitante': 0.15, 'media_minutos_jogados': 45, 'minutos_jogados': 39, 'scouts': {'media': {'FS': 0.43, 'DS': 0.29, 'FC': 0.71, 'CA': 0.14, 'FF': 0.14}, 'mandante': {'FS': 2, 'DS': 1, 'FC': 2}, 'visitante': {'FS': 1, 'DS': 1, 'FC': 3, 'CA': 1, 'FF': 1}}}",giuliano,Giuliano,Giuliano,Giuliano Victor de Paula,https://s.sde.globo.com/media/person_role/2023/03/02/photo_220x220_ir8HBOO.png
{'FC': 1},110605,10,277,4,6,0.0,1.99,0.0,-0.3,1,2.52,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 48, 'minutos_jogados': 48, 'scouts': {'media': {'FC': 1}, 'mandante': {'FC': 1}, 'visitante': {}}}",vinicius-balieiro,Vinícius Balieiro,V. Balieiro,Vinícius Balieiro Lourenço de Carvalho,https://s.sde.globo.com/media/person_role/2023/02/28/photo_220x220_yMHsqPr.png
